-2.9995411E-1,3.7544036E-7,2.5977922E-9,2.1325436E-11,7.7354476E-14,7.0042736E-15,6.3417738E-16,5.7422477E-17,5.1993501E-18,5.1561180E-19,2.0414941E-21,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.9867612E-1,4.4121789E-7,3.0529280E-9,2.5061674E-11,9.0907059E-14,8.2314295E-15,7.4528591E-16,6.7482953E-17,6.1102816E-18,6.0594751E-19,2.3991659E-21,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.9739813E-1,5.1540083E-7,3.5662236E-9,2.9275349E-11,1.0619146E-13,9.6153979E-15,8.7059247E-16,7.8829012E-17,7.1376167E-18,7.0782681E-19,2.8025430E-21,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.9612015E-1,5.9798918E-7,4.1376788E-9,3.3966460E-11,1.2320769E-13,1.1156179E-14,1.0100971E-15,9.1460651E-17,8.2813556E-18,8.2124968E-19,3.2516253E-21,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.9484216E-1,6.8898293E-7,4.7672937E-9,3.9135008E-11,1.4195574E-13,1.2853772E-14,1.1637997E-15,1.0537787E-16,9.5414981E-18,9.4621614E-19,3.7464128E-21,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.9369363E-1,7.7814776E-7,5.3842538E-9,4.4199671E-11,1.6032696E-13,1.4517245E-14,1.3144131E-15,1.1901537E-16,1.0776313E-17,1.0686708E-18,4.2312554E-21,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.9254510E-1,8.9225800E-7,6.1738191E-9,5.0681262E-11,1.8383786E-13,1.6646104E-14,1.5071631E-15,1.3646819E-16,1.2356588E-17,1.2253844E-18,4.8517412E-21,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.9139657E-1,1.0313137E-6,7.1359898E-9,5.8579780E-11,2.1248842E-13,1.9240348E-14,1.7420498E-15,1.5773633E-16,1.4282324E-17,1.4163568E-18,5.6078700E-21,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.9024804E-1,1.1953147E-6,8.2707657E-9,6.7895226E-11,2.4627865E-13,2.2299977E-14,2.0190732E-15,1.8281980E-16,1.6553521E-17,1.6415880E-18,6.4996421E-21,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.8909952E-1,1.3842612E-6,9.5781470E-9,7.8627599E-11,2.8520855E-13,2.5824992E-14,2.3382333E-15,2.1171860E-16,1.9170179E-17,1.9010780E-18,7.5270572E-21,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.8795099E-1,1.5981531E-6,1.1058134E-8,9.0776900E-11,3.2927812E-13,2.9815392E-14,2.6995301E-15,2.4443272E-16,2.2132297E-17,2.1948269E-18,8.6901156E-21,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.8680246E-1,1.8369904E-6,1.2710725E-8,1.0434313E-10,3.7848736E-13,3.4271178E-14,3.1029636E-15,2.8096217E-16,2.5439876E-17,2.5228346E-18,9.9888170E-21,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.8565393E-1,2.1007731E-6,1.4535923E-8,1.1932628E-10,4.3283627E-13,3.9192349E-14,3.5485338E-15,3.2130695E-16,2.9092916E-17,2.8851011E-18,1.1423162E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.8450540E-1,2.3895012E-6,1.6533725E-8,1.3572637E-10,4.9232485E-13,4.4578906E-14,4.0362407E-15,3.6546705E-16,3.3091417E-17,3.2816265E-18,1.2993149E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.8356018E-1,2.6552894E-6,1.8372799E-8,1.5082344E-10,5.4708696E-13,4.9537492E-14,4.4851984E-15,4.0611856E-16,3.6772231E-17,3.6466473E-18,1.4438399E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.8261496E-1,2.9723664E-6,2.0566756E-8,1.6883377E-10,6.1241645E-13,5.5452930E-14,5.0207911E-15,4.5461454E-16,4.1163327E-17,4.0821057E-18,1.6162537E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.8166974E-1,3.3407322E-6,2.3115598E-8,1.8975737E-10,6.8831333E-13,6.2325222E-14,5.6430186E-15,5.1095500E-16,4.6264705E-17,4.5880018E-18,1.8165563E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.8072452E-1,3.7603869E-6,2.6019324E-8,2.1359423E-10,7.7477758E-13,7.0154366E-14,6.3518809E-15,5.7513993E-16,5.2076365E-17,5.1643355E-18,2.0447477E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.7977930E-1,4.2313304E-6,2.9277933E-8,2.4034436E-10,8.7180923E-13,7.8940362E-14,7.1473782E-15,6.4716934E-16,5.8598308E-17,5.8111068E-18,2.3008279E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.7883409E-1,4.7535627E-6,3.2891427E-8,2.7000775E-10,9.7940825E-13,8.8683211E-14,8.0295103E-15,7.2704322E-16,6.5830533E-17,6.5283158E-18,2.5847970E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.7788887E-1,5.3270839E-6,3.6859805E-8,3.0258441E-10,1.0975747E-12,9.9382913E-14,8.9982773E-15,8.1476158E-16,7.3773041E-17,7.3159625E-18,2.8966548E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-2.7694365E-1,5.9518939E-6,4.1183066E-8,3.3807433E-10,1.2263084E-12,1.1103947E-13,1.0053679E-14,9.1032442E-16,8.2425831E-17,8.1740468E-18,3.2364015E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
