-2.82600E-1,2.82790E-6,3.43180E-5,8.78070E-4,2.15250E-2,3.78500E-1,5.53160E-1,4.39980E-2,1.81300E-3,7.34850E-5,2.87170E-6,2.36600E-7,6.41650E-25,6.46740E-27,1.83450E-27,5.20730E-28,1.47830E-28,4.19690E-29,1.19150E-29,3.38260E-30,1.23300E-30,1.05610E-31,2.41660E-33,5.59460E-35,6.48090E-37
-2.81940E-1,2.63930E-6,3.20290E-5,8.19500E-4,2.01000E-2,3.61680E-1,5.68240E-1,4.70830E-2,1.94320E-3,7.87650E-5,3.07800E-6,2.53600E-7,6.86090E-25,6.91540E-27,1.96160E-27,5.56800E-28,1.58070E-28,4.48760E-29,1.27400E-29,3.61690E-30,1.31840E-30,1.12930E-31,2.58400E-33,5.98210E-35,6.92980E-37
-2.81290E-1,2.46130E-6,2.98690E-5,7.64240E-4,1.87540E-2,3.45230E-1,5.82620E-1,5.04140E-2,2.08460E-3,8.45010E-5,3.30220E-6,2.72070E-7,7.34280E-25,7.40110E-27,2.09940E-27,5.95910E-28,1.69170E-28,4.80280E-29,1.36350E-29,3.87100E-30,1.41100E-30,1.20860E-31,2.76550E-33,6.40230E-35,7.41650E-37
-2.80640E-1,2.29400E-6,2.78390E-5,7.12310E-4,1.74890E-2,3.29150E-1,5.96290E-1,5.39890E-2,2.23730E-3,9.06920E-5,3.54410E-6,2.92000E-7,7.86210E-25,7.92440E-27,2.24780E-27,6.38050E-28,1.81140E-28,5.14240E-29,1.45990E-29,4.14470E-30,1.51070E-30,1.29410E-31,2.96110E-33,6.85500E-35,7.94100E-37
-2.79990E-1,2.13740E-6,2.59380E-5,6.63680E-4,1.63030E-2,3.13420E-1,6.09260E-1,5.78080E-2,2.40120E-3,9.73390E-5,3.80390E-6,3.13400E-7,8.41870E-25,8.48550E-27,2.40700E-27,6.83230E-28,1.93960E-28,5.50660E-29,1.56330E-29,4.43820E-30,1.61770E-30,1.38570E-31,3.17080E-33,7.34040E-35,8.50320E-37
-2.79340E-1,1.99150E-6,2.41670E-5,6.18370E-4,1.51970E-2,2.98070E-1,6.21520E-1,6.18730E-2,2.57630E-3,1.04440E-4,4.08150E-6,3.36270E-7,9.01280E-25,9.08430E-27,2.57690E-27,7.31440E-28,2.07650E-28,5.89510E-29,1.67360E-29,4.75140E-30,1.73190E-30,1.48350E-31,3.39450E-33,7.85840E-35,9.10330E-37
-2.78690E-1,1.85620E-6,2.25260E-5,5.76370E-4,1.41700E-2,2.83080E-1,6.33080E-1,6.61830E-2,2.76260E-3,1.12000E-4,4.37690E-6,3.60610E-7,9.64440E-25,9.72090E-27,2.75740E-27,7.82690E-28,2.22200E-28,6.30820E-29,1.79090E-29,5.08430E-30,1.85320E-30,1.58740E-31,3.63240E-33,8.40900E-35,9.74120E-37
-2.78040E-1,1.73160E-6,2.10140E-5,5.37690E-4,1.32240E-2,2.68450E-1,6.43930E-1,7.07370E-2,2.96020E-3,1.20010E-4,4.69010E-6,3.86410E-7,1.03130E-24,1.03950E-26,2.94870E-27,8.36980E-28,2.37610E-28,6.74570E-29,1.91510E-29,5.43690E-30,1.98180E-30,1.69750E-31,3.88430E-33,8.99230E-35,1.04170E-36
-2.77390E-1,1.61770E-6,1.96320E-5,5.02320E-4,1.23570E-2,2.54190E-1,6.54080E-1,7.55360E-2,3.16900E-3,1.28480E-4,5.02110E-6,4.13680E-7,1.10200E-24,1.11070E-26,3.15060E-27,8.94300E-28,2.53890E-28,7.20770E-29,2.04630E-29,5.80930E-30,2.11750E-30,1.81380E-31,4.15030E-33,9.60810E-35,1.11300E-36
-2.76710E-1,1.50740E-6,1.82930E-5,4.68080E-4,1.15170E-2,2.40010E-1,6.63610E-1,8.08230E-2,3.39880E-3,1.37810E-4,5.38540E-6,4.43700E-7,1.17970E-24,1.18910E-26,3.37290E-27,9.57410E-28,2.71800E-28,7.71640E-29,2.19070E-29,6.21930E-30,2.26690E-30,1.94180E-31,4.44320E-33,1.02860E-34,1.19160E-36
-2.76030E-1,1.40330E-6,1.70290E-5,4.35730E-4,1.07240E-2,2.26390E-1,6.72080E-1,8.65340E-2,3.65140E-3,1.48060E-4,5.78600E-6,4.76710E-7,1.26490E-24,1.27490E-26,3.61640E-27,1.02650E-27,2.91430E-28,8.27350E-29,2.34880E-29,6.66820E-30,2.43060E-30,2.08200E-31,4.76400E-33,1.10290E-34,1.27760E-36
-2.75360E-1,1.30520E-6,1.58390E-5,4.05290E-4,9.97710E-3,2.13330E-1,6.79490E-1,9.26710E-2,3.92690E-3,1.59240E-4,6.22300E-6,5.12710E-7,1.35750E-24,1.36820E-26,3.88110E-27,1.10160E-27,3.12750E-28,8.87890E-29,2.52070E-29,7.15620E-30,2.60840E-30,2.23430E-31,5.11260E-33,1.18360E-34,1.37110E-36
-2.74680E-1,1.21330E-6,1.47230E-5,3.76740E-4,9.27660E-3,2.00830E-1,6.85850E-1,9.92310E-2,4.22520E-3,1.71350E-4,6.69630E-6,5.51710E-7,1.45740E-24,1.46900E-26,4.16690E-27,1.18280E-27,3.35780E-28,9.53270E-29,2.70640E-29,7.68320E-30,2.80050E-30,2.39890E-31,5.48910E-33,1.27070E-34,1.47200E-36
-2.74010E-1,1.12740E-6,1.36820E-5,3.50090E-4,8.62230E-3,1.88890E-1,6.91160E-1,1.06220E-1,4.54640E-3,1.84390E-4,7.20600E-6,5.93700E-7,1.56480E-24,1.57720E-26,4.47380E-27,1.26990E-27,3.60520E-28,1.02350E-28,2.90570E-29,8.24920E-30,3.00680E-30,2.57560E-31,5.89340E-33,1.36430E-34,1.58050E-36
-2.73330E-1,1.04770E-6,1.27150E-5,3.25340E-4,8.01440E-3,1.77500E-1,6.95410E-1,1.13630E-1,4.89040E-3,1.98370E-4,7.75200E-6,6.38680E-7,1.67950E-24,1.69290E-26,4.80190E-27,1.36300E-27,3.86960E-28,1.09860E-28,3.11880E-29,8.85410E-30,3.22730E-30,2.76450E-31,6.32560E-33,1.46440E-34,1.69640E-36
-2.72650E-1,9.74150E-7,1.18220E-5,3.02490E-4,7.45290E-3,1.66680E-1,6.98600E-1,1.21460E-1,5.25730E-3,2.13270E-4,8.33430E-6,6.86660E-7,1.80170E-24,1.81600E-26,5.15120E-27,1.46220E-27,4.15100E-28,1.17850E-28,3.34570E-29,9.49810E-30,3.46210E-30,2.96550E-31,6.78570E-33,1.57090E-34,1.81980E-36
-2.71980E-1,9.06670E-7,1.10030E-5,2.81540E-4,6.93760E-3,1.56410E-1,7.00740E-1,1.29720E-1,5.64700E-3,2.29100E-4,8.95300E-6,7.37630E-7,1.93120E-24,1.94660E-26,5.52160E-27,1.56730E-27,4.44950E-28,1.26320E-28,3.58620E-29,1.01810E-29,3.71100E-30,3.17880E-31,7.27370E-33,1.68390E-34,1.95060E-36
-2.71300E-1,8.45310E-7,1.02580E-5,2.62490E-4,6.46880E-3,1.46710E-1,7.01820E-1,1.38410E-1,6.05960E-3,2.45860E-4,9.60800E-6,7.91600E-7,2.06820E-24,2.08460E-26,5.91320E-27,1.67850E-27,4.76500E-28,1.35280E-28,3.84050E-29,1.09030E-29,3.97420E-30,3.40420E-31,7.78950E-33,1.80330E-34,2.08900E-36
-2.70620E-1,7.86780E-7,9.54790E-6,2.44310E-4,6.02140E-3,1.37430E-1,7.01740E-1,1.47760E-1,6.50900E-3,2.64120E-4,1.03220E-5,8.50400E-7,2.21700E-24,2.23460E-26,6.33870E-27,1.79920E-27,5.10800E-28,1.45010E-28,4.11690E-29,1.16880E-29,4.26020E-30,3.64920E-31,8.35010E-33,1.93310E-34,2.23930E-36
-2.69930E-1,7.31530E-7,8.87740E-6,2.27160E-4,5.59920E-3,1.28600E-1,7.00560E-1,1.57690E-1,7.00280E-3,2.84200E-4,1.11060E-5,9.15050E-7,2.37950E-24,2.39840E-26,6.80320E-27,1.93110E-27,5.48220E-28,1.55640E-28,4.41860E-29,1.25440E-29,4.57230E-30,3.91660E-31,8.96180E-33,2.07470E-34,2.40340E-36
-2.69250E-1,6.79570E-7,8.24690E-6,2.11020E-4,5.20210E-3,1.20240E-1,6.98280E-1,1.68200E-1,7.54100E-3,3.06090E-4,1.19620E-5,9.85550E-7,2.55550E-24,2.57580E-26,7.30640E-27,2.07390E-27,5.88780E-28,1.67150E-28,4.74540E-29,1.34720E-29,4.91050E-30,4.20630E-31,9.62480E-33,2.22820E-34,2.58120E-36
-2.68560E-1,6.30900E-7,7.65620E-6,1.95910E-4,4.83000E-3,1.12320E-1,6.94890E-1,1.79270E-1,8.12350E-3,3.29800E-4,1.28890E-5,1.06190E-6,2.74510E-24,2.76690E-26,7.84850E-27,2.22780E-27,6.32460E-28,1.79550E-28,5.09760E-29,1.44720E-29,5.27490E-30,4.51840E-31,1.03390E-32,2.39350E-34,2.77270E-36
-2.67880E-1,5.85520E-7,7.10550E-6,1.81820E-4,4.48300E-3,1.04870E-1,6.90410E-1,1.90920E-1,8.75030E-3,3.55330E-4,1.38860E-5,1.14410E-6,2.94830E-24,2.97170E-26,8.42950E-27,2.39270E-27,6.79280E-28,1.92840E-28,5.47490E-29,1.55430E-29,5.66540E-30,4.85280E-31,1.11040E-32,2.57070E-34,2.97790E-36
-2.67190E-1,5.43420E-7,6.59470E-6,1.68750E-4,4.16120E-3,9.78640E-2,6.84820E-1,2.03150E-1,9.42150E-3,3.82670E-4,1.49550E-5,1.23210E-6,3.16510E-24,3.19020E-26,9.04940E-27,2.56870E-27,7.29230E-28,2.07020E-28,5.87750E-29,1.66860E-29,6.08190E-30,5.20970E-31,1.19210E-32,2.75970E-34,3.19690E-36
-2.66500E-1,5.04620E-7,6.12380E-6,1.56700E-4,3.86440E-3,9.13170E-2,6.78130E-1,2.15940E-1,1.01370E-2,4.11820E-4,1.60940E-5,1.32600E-6,3.39550E-24,3.42240E-26,9.70800E-27,2.75560E-27,7.82310E-28,2.22090E-28,6.30530E-29,1.79000E-29,6.52460E-30,5.58890E-31,1.27880E-32,2.96060E-34,3.42960E-36
-2.65820E-1,4.69110E-7,5.69290E-6,1.45670E-4,3.59260E-3,8.52250E-2,6.70350E-1,2.29310E-1,1.08970E-2,4.42790E-4,1.73050E-5,1.42570E-6,3.63950E-24,3.66830E-26,1.04060E-26,2.95360E-27,8.38520E-28,2.38050E-28,6.75830E-29,1.91860E-29,6.99340E-30,5.99050E-31,1.37070E-32,3.17330E-34,3.67600E-36
-2.65130E-1,4.36890E-7,5.30180E-6,1.35670E-4,3.34600E-3,7.95880E-2,6.61460E-1,2.43260E-1,1.17010E-2,4.75580E-4,1.85860E-5,1.53130E-6,3.89700E-24,3.92790E-26,1.11420E-26,3.16260E-27,8.97860E-28,2.54900E-28,7.23660E-29,2.05440E-29,7.48840E-30,6.41440E-31,1.46770E-32,3.39790E-34,3.93610E-36
-2.64470E-1,4.07640E-7,4.94680E-6,1.26580E-4,3.12210E-3,7.44640E-2,6.51910E-1,2.57290E-1,1.25380E-2,5.09710E-4,1.99200E-5,1.64120E-6,4.16360E-24,4.19670E-26,1.19040E-26,3.37900E-27,9.59280E-28,2.72340E-28,7.73160E-29,2.19500E-29,8.00060E-30,6.85320E-31,1.56810E-32,3.63030E-34,4.20540E-36
-2.63810E-1,3.79980E-7,4.61120E-6,1.17990E-4,2.91040E-3,6.96040E-2,6.41590E-1,2.71730E-1,1.34520E-2,5.47070E-4,2.13800E-5,1.76150E-6,4.45290E-24,4.48820E-26,1.27310E-26,3.61380E-27,1.02590E-27,2.91260E-28,8.26880E-29,2.34750E-29,8.55650E-30,7.32930E-31,1.67710E-32,3.88250E-34,4.49760E-36
-2.63150E-1,3.53920E-7,4.29500E-6,1.09900E-4,2.71100E-3,6.50090E-2,6.30510E-1,2.86590E-1,1.44450E-2,5.87640E-4,2.29660E-5,1.89220E-6,4.76490E-24,4.80270E-26,1.36230E-26,3.86690E-27,1.09780E-27,3.11660E-28,8.84810E-29,2.51190E-29,9.15590E-30,7.84280E-31,1.79460E-32,4.15450E-34,4.81270E-36
-2.62490E-1,3.29460E-7,3.99820E-6,1.02310E-4,2.52370E-3,6.06780E-2,6.18650E-1,3.01850E-1,1.55140E-2,6.31450E-4,2.46780E-5,2.03320E-6,5.09950E-24,5.14000E-26,1.45800E-26,4.13850E-27,1.17490E-27,3.33550E-28,9.46950E-29,2.68830E-29,9.79900E-30,8.39360E-31,1.92060E-32,4.44630E-34,5.15070E-36
-2.61830E-1,3.06600E-7,3.72070E-6,9.52080E-5,2.34870E-3,5.66120E-2,6.06030E-1,3.17530E-1,1.66620E-2,6.78470E-4,2.65160E-5,2.18460E-6,5.45680E-24,5.50010E-26,1.56020E-26,4.42850E-27,1.25720E-27,3.56920E-28,1.01330E-28,2.87670E-29,1.04860E-29,8.98180E-31,2.05520E-32,4.75790E-34,5.51160E-36
-2.61170E-1,2.85330E-7,3.46260E-6,8.86040E-5,2.18580E-3,5.28090E-2,5.92640E-1,3.33610E-1,1.78870E-2,7.28720E-4,2.84800E-5,2.34640E-6,5.83680E-24,5.88310E-26,1.66880E-26,4.73690E-27,1.34480E-27,3.81780E-28,1.08390E-28,3.07700E-29,1.12160E-29,9.60720E-31,2.19830E-32,5.08920E-34,5.89540E-36
-2.60500E-1,2.65660E-7,3.22390E-6,8.24950E-5,2.03520E-3,4.92720E-2,5.78480E-1,3.50110E-1,1.91900E-2,7.82190E-4,3.05700E-5,2.51860E-6,6.23950E-24,6.28900E-26,1.78390E-26,5.06370E-27,1.43760E-27,4.08120E-28,1.15860E-28,3.28930E-29,1.19900E-29,1.02700E-30,2.35000E-32,5.44030E-34,6.30210E-36
-2.59840E-1,2.47590E-7,3.00460E-6,7.68830E-5,1.89680E-3,4.59990E-2,5.63550E-1,3.67020E-1,2.05710E-2,8.38880E-4,3.27860E-5,2.70120E-6,6.66490E-24,6.71780E-26,1.90550E-26,5.40890E-27,1.53560E-27,4.35940E-28,1.23760E-28,3.51360E-29,1.28070E-29,1.09700E-30,2.51020E-32,5.81120E-34,6.73180E-36
-2.59180E-1,2.31110E-7,2.80460E-6,7.17670E-5,1.77060E-3,4.29900E-2,5.47850E-1,3.84340E-1,2.20300E-2,8.98800E-4,3.51280E-5,2.89420E-6,7.11290E-24,7.16940E-26,2.03360E-26,5.77250E-27,1.63880E-27,4.65240E-28,1.32080E-28,3.74980E-29,1.36680E-29,1.17080E-30,2.67890E-32,6.20180E-34,7.18430E-36
-2.58540E-1,2.16190E-7,2.62350E-6,6.71320E-5,1.65630E-3,4.02610E-2,5.32250E-1,4.01210E-1,2.35370E-2,9.60790E-4,3.75510E-5,3.09380E-6,7.57400E-24,7.63410E-26,2.16550E-26,6.14670E-27,1.74500E-27,4.95400E-28,1.40640E-28,3.99280E-29,1.45540E-29,1.24670E-30,2.85260E-32,6.60380E-34,7.65000E-36
-2.57910E-1,2.02050E-7,2.45200E-6,6.27440E-5,1.54810E-3,3.76740E-2,5.16470E-1,4.17980E-1,2.51750E-2,1.02840E-3,4.01930E-5,3.31150E-6,8.07380E-24,8.13780E-26,2.30840E-26,6.55230E-27,1.86020E-27,5.28090E-28,1.49930E-28,4.25630E-29,1.55140E-29,1.32890E-30,3.04080E-32,7.03960E-34,8.15480E-36
-2.57270E-1,1.88710E-7,2.29010E-6,5.86010E-5,1.44590E-3,3.52270E-2,5.00510E-1,4.34650E-1,2.69440E-2,1.10160E-3,4.30550E-5,3.54730E-6,8.61240E-24,8.68070E-26,2.46240E-26,6.98940E-27,1.98420E-27,5.63320E-28,1.59930E-28,4.54020E-29,1.65490E-29,1.41760E-30,3.24370E-32,7.50920E-34,8.69880E-36
-2.56630E-1,1.76160E-7,2.13780E-6,5.47030E-5,1.34970E-3,3.29220E-2,4.84370E-1,4.51220E-1,2.88450E-2,1.18040E-3,4.61360E-5,3.80120E-6,9.18970E-24,9.26260E-26,2.62740E-26,7.45790E-27,2.11730E-27,6.01080E-28,1.70650E-28,4.84460E-29,1.76580E-29,1.51260E-30,3.46110E-32,8.01260E-34,9.28190E-36
-2.55990E-1,1.64400E-7,1.99510E-6,5.10510E-5,1.25960E-3,3.07570E-2,4.68040E-1,4.67680E-1,3.08770E-2,1.26480E-3,4.94370E-5,4.07310E-6,9.80580E-24,9.88360E-26,2.80360E-26,7.95790E-27,2.25920E-27,6.41380E-28,1.82090E-28,5.16940E-29,1.88420E-29,1.61400E-30,3.69320E-32,8.54980E-34,9.90420E-36
-2.55360E-1,1.53430E-7,1.86190E-6,4.76450E-5,1.17560E-3,2.87340E-2,4.51540E-1,4.84040E-1,3.30400E-2,1.35490E-3,5.29560E-5,4.36310E-6,1.04610E-23,1.05440E-25,2.99080E-26,8.48930E-27,2.41010E-27,6.84210E-28,1.94250E-28,5.51460E-29,2.01010E-29,1.72180E-30,3.93980E-32,9.12070E-34,1.05660E-35
-2.54720E-1,1.43250E-7,1.73840E-6,4.44830E-5,1.09760E-3,2.68510E-2,4.34850E-1,5.00300E-1,3.53350E-2,1.45050E-3,5.66950E-5,4.67110E-6,1.11540E-23,1.12430E-25,3.18910E-26,9.05220E-27,2.56990E-27,7.29580E-28,2.07130E-28,5.88030E-29,2.14330E-29,1.83600E-30,4.20100E-32,9.72550E-34,1.12660E-35
-2.54080E-1,1.33860E-7,1.62450E-6,4.15680E-5,1.02570E-3,2.51100E-2,4.17980E-1,5.16450E-1,3.77610E-2,1.55170E-3,6.06530E-5,4.99730E-6,1.18870E-23,1.19810E-25,3.39850E-26,9.64660E-27,2.73860E-27,7.77480E-28,2.20730E-28,6.26630E-29,2.28410E-29,1.95650E-30,4.47680E-32,1.03640E-33,1.20060E-35
-2.53450E-1,1.25260E-7,1.52010E-6,3.88980E-5,9.59820E-4,2.35100E-2,4.00930E-1,5.32510E-1,4.03180E-2,1.65860E-3,6.48310E-5,5.34150E-6,1.26580E-23,1.27580E-25,3.61900E-26,1.02720E-26,2.91630E-27,8.27920E-28,2.35050E-28,6.67290E-29,2.43220E-29,2.08340E-30,4.76730E-32,1.10360E-33,1.27850E-35
-2.52830E-1,1.17430E-7,1.42510E-6,3.64670E-5,8.99850E-4,2.20520E-2,3.84650E-1,5.47560E-1,4.29530E-2,1.76890E-3,6.91450E-5,5.69690E-6,1.34520E-23,1.35590E-25,3.84600E-26,1.09170E-26,3.09930E-27,8.79870E-28,2.49800E-28,7.09160E-29,2.58490E-29,2.21410E-30,5.06640E-32,1.17290E-33,1.35870E-35
-2.52210E-1,1.10010E-7,1.33500E-6,3.41610E-5,8.42960E-4,2.06690E-2,3.68670E-1,5.62000E-1,4.57990E-2,1.88890E-3,7.38360E-5,6.08340E-6,1.43120E-23,1.44260E-25,4.09200E-26,1.16150E-26,3.29750E-27,9.36150E-28,2.65770E-28,7.54520E-29,2.75020E-29,2.35580E-30,5.39050E-32,1.24790E-33,1.44560E-35
-2.51600E-1,1.02990E-7,1.24980E-6,3.19810E-5,7.89150E-4,1.93590E-2,3.53000E-1,5.75840E-1,4.88560E-2,2.01850E-3,7.89040E-5,6.50090E-6,1.52390E-23,1.53600E-25,4.35700E-26,1.23670E-26,3.51100E-27,9.96770E-28,2.82980E-28,8.03380E-29,2.92830E-29,2.50830E-30,5.73950E-32,1.32870E-33,1.53920E-35
-2.50980E-1,9.63660E-8,1.16940E-6,2.99250E-5,7.38420E-4,1.81240E-2,3.37640E-1,5.89080E-1,5.21240E-2,2.15770E-3,8.43480E-5,6.94950E-6,1.62320E-23,1.63610E-25,4.64090E-26,1.31730E-26,3.73980E-27,1.06170E-27,3.01420E-28,8.55730E-29,3.11910E-29,2.67180E-30,6.11360E-32,1.41530E-33,1.63950E-35
-2.50370E-1,9.01470E-8,1.09400E-6,2.79930E-5,6.90770E-4,1.69620E-2,3.22580E-1,6.01720E-1,5.56030E-2,2.30650E-3,9.01690E-5,7.42900E-6,1.72920E-23,1.74290E-25,4.94380E-26,1.40330E-26,3.98390E-27,1.13100E-27,3.21100E-28,9.11570E-29,3.32270E-29,2.84610E-30,6.51250E-32,1.50770E-33,1.74650E-35
-2.49750E-1,8.43300E-8,1.02340E-6,2.61870E-5,6.46210E-4,1.58750E-2,3.07830E-1,6.13750E-1,5.92940E-2,2.46490E-3,9.63660E-5,7.93960E-6,1.84170E-23,1.85630E-25,5.26560E-26,1.49470E-26,4.24320E-27,1.20460E-27,3.42000E-28,9.70910E-29,3.53900E-29,3.03140E-30,6.93650E-32,1.60580E-33,1.86020E-35
-2.49140E-1,7.89160E-8,9.57680E-7,2.45060E-5,6.04720E-4,1.48620E-2,2.93380E-1,6.25170E-1,6.31960E-2,2.63300E-3,1.02940E-4,8.48130E-6,1.96090E-23,1.97650E-25,5.60640E-26,1.59140E-26,4.51780E-27,1.28260E-27,3.64130E-28,1.03370E-28,3.76800E-29,3.22760E-30,7.38540E-32,1.70970E-33,1.98060E-35
-2.48520E-1,7.39040E-8,8.96860E-7,2.29490E-5,5.66320E-4,1.39230E-2,2.79240E-1,6.35990E-1,6.73090E-2,2.81070E-3,1.09890E-4,9.05390E-6,2.08670E-23,2.10330E-25,5.96610E-26,1.69350E-26,4.80770E-27,1.36490E-27,3.87490E-28,1.10010E-28,4.00980E-29,3.43470E-30,7.85920E-32,1.81940E-33,2.10770E-35
-2.47900E-1,6.92940E-8,8.40920E-7,2.15180E-5,5.30990E-4,1.30580E-2,2.65410E-1,6.46210E-1,7.16330E-2,2.99790E-3,1.17220E-4,9.65760E-6,2.21920E-23,2.23680E-25,6.34480E-26,1.80100E-26,5.11290E-27,1.45150E-27,4.12090E-28,1.16990E-28,4.26430E-29,3.65270E-30,8.35810E-32,1.93490E-33,2.24140E-35
-2.47290E-1,6.49930E-8,7.88720E-7,2.01820E-5,4.98040E-4,1.22500E-2,2.52170E-1,6.55540E-1,7.61830E-2,3.19550E-3,1.24950E-4,1.02940E-5,2.35880E-23,2.37750E-25,6.74390E-26,1.91430E-26,5.43450E-27,1.54280E-27,4.38010E-28,1.24350E-28,4.53250E-29,3.88250E-30,8.88380E-32,2.05660E-33,2.38240E-35
-2.46680E-1,6.09120E-8,7.39200E-7,1.89150E-5,4.66770E-4,1.14840E-2,2.39390E-1,6.64010E-1,8.10610E-2,3.41020E-3,1.33350E-4,1.09860E-5,2.50970E-23,2.52960E-25,7.17540E-26,2.03670E-26,5.78220E-27,1.64150E-27,4.66030E-28,1.32300E-28,4.82250E-29,4.13090E-30,9.45220E-32,2.18820E-33,2.53490E-35
-2.46070E-1,5.70520E-8,6.92350E-7,1.77160E-5,4.37190E-4,1.07580E-2,2.27070E-1,6.71640E-1,8.62680E-2,3.64200E-3,1.42420E-4,1.17340E-5,2.67190E-23,2.69310E-25,7.63930E-26,2.16840E-26,6.15600E-27,1.74770E-27,4.96160E-28,1.40860E-28,5.13420E-29,4.39790E-30,1.00630E-31,2.32970E-33,2.69870E-35
-2.45460E-1,5.34110E-8,6.48170E-7,1.65860E-5,4.09290E-4,1.00740E-2,2.15210E-1,6.78420E-1,9.18040E-2,3.89090E-3,1.52160E-4,1.25370E-5,2.84550E-23,2.86810E-25,8.13550E-26,2.30930E-26,6.55590E-27,1.86120E-27,5.28390E-28,1.50010E-28,5.46780E-29,4.68360E-30,1.07170E-31,2.48100E-33,2.87410E-35
-2.44850E-1,4.99900E-8,6.06650E-7,1.55230E-5,3.83080E-4,9.43110E-3,2.03810E-1,6.84350E-1,9.76680E-2,4.15700E-3,1.62580E-4,1.33950E-5,3.03040E-23,3.05440E-25,8.66420E-26,2.45930E-26,6.98190E-27,1.98210E-27,5.62730E-28,1.59760E-28,5.82310E-29,4.98790E-30,1.14130E-31,2.64220E-33,3.06080E-35
-2.44240E-1,4.67880E-8,5.67800E-7,1.45290E-5,3.58550E-4,8.82900E-3,1.92870E-1,6.89430E-1,1.03860E-1,4.44020E-3,1.73670E-4,1.43090E-5,3.22660E-23,3.25220E-25,9.22520E-26,2.61860E-26,7.43400E-27,2.11050E-27,5.99170E-28,1.70100E-28,6.20010E-29,5.31090E-30,1.21520E-31,2.81330E-33,3.25900E-35
-2.43630E-1,4.38070E-8,5.31620E-7,1.36040E-5,3.35700E-4,8.26800E-3,1.82390E-1,6.93660E-1,1.10380E-1,4.74050E-3,1.85430E-4,1.52780E-5,3.43420E-23,3.46140E-25,9.81860E-26,2.78700E-26,7.91220E-27,2.24620E-27,6.37710E-28,1.81040E-28,6.59900E-29,5.65260E-30,1.29340E-31,2.99430E-33,3.46870E-35
-2.43010E-1,4.10460E-8,4.98110E-7,1.27460E-5,3.14540E-4,7.74800E-3,1.72370E-1,6.97040E-1,1.17230E-1,5.05790E-3,1.97860E-4,1.63020E-5,3.65310E-23,3.68210E-25,1.04440E-25,2.96470E-26,8.41650E-27,2.38940E-27,6.78360E-28,1.92580E-28,7.01960E-29,6.01280E-30,1.37590E-31,3.18520E-33,3.68970E-35
-2.42400E-1,3.85050E-8,4.67270E-7,1.19570E-5,2.95070E-4,7.26910E-3,1.62800E-1,6.99580E-1,1.24410E-1,5.39250E-3,2.10960E-4,1.73820E-5,3.88330E-23,3.91410E-25,1.11030E-25,3.15150E-26,8.94690E-27,2.54000E-27,7.21110E-28,2.04720E-28,7.46190E-29,6.39180E-30,1.46260E-31,3.38590E-33,3.92230E-35
-2.41790E-1,3.61090E-8,4.38200E-7,1.12130E-5,2.76710E-4,6.81760E-3,1.53710E-1,7.01180E-1,1.31990E-1,5.74860E-3,2.24910E-4,1.85310E-5,4.12760E-23,4.16040E-25,1.18010E-25,3.34980E-26,9.50990E-27,2.69980E-27,7.66480E-28,2.17600E-28,7.93150E-29,6.79400E-30,1.55460E-31,3.59890E-33,4.16910E-35
-2.41180E-1,3.38370E-8,4.10630E-7,1.05070E-5,2.59300E-4,6.38940E-3,1.45020E-1,7.01900E-1,1.40020E-1,6.13510E-3,2.40060E-4,1.97790E-5,4.39050E-23,4.42530E-25,1.25530E-25,3.56310E-26,1.01150E-26,2.87170E-27,8.15290E-28,2.31460E-28,8.43650E-29,7.22660E-30,1.65360E-31,3.82810E-33,4.43450E-35
-2.40570E-1,3.16880E-8,3.84550E-7,9.84020E-6,2.42830E-4,5.98440E-3,1.36720E-1,7.01720E-1,1.48480E-1,6.55200E-3,2.56410E-4,2.11260E-5,4.67180E-23,4.70880E-25,1.33570E-25,3.79140E-26,1.07630E-26,3.05570E-27,8.67520E-28,2.46280E-28,8.97700E-29,7.68960E-30,1.75950E-31,4.07340E-33,4.71870E-35
-2.39960E-1,2.96630E-8,3.59980E-7,9.21140E-6,2.27320E-4,5.60260E-3,1.28810E-1,7.00660E-1,1.57390E-1,6.99940E-3,2.73950E-4,2.25710E-5,4.97150E-23,5.01100E-25,1.42140E-25,4.03460E-26,1.14540E-26,3.25180E-27,9.23180E-28,2.62090E-28,9.55300E-29,8.18300E-30,1.87240E-31,4.33470E-33,5.02140E-35
-2.39350E-1,2.77620E-8,3.36900E-7,8.62090E-6,2.12750E-4,5.24400E-3,1.21300E-1,6.98700E-1,1.66730E-1,7.47710E-3,2.92690E-4,2.41160E-5,5.28970E-23,5.33170E-25,1.51240E-25,4.29290E-26,1.21870E-26,3.45990E-27,9.82280E-28,2.78860E-28,1.01640E-28,8.70670E-30,1.99230E-31,4.61220E-33,5.34280E-35
-2.38730E-1,2.59840E-8,3.15330E-7,8.06890E-6,1.99120E-4,4.90870E-3,1.14180E-1,6.95850E-1,1.76520E-1,7.98520E-3,3.12630E-4,2.57580E-5,5.62640E-23,5.67100E-25,1.60860E-25,4.56610E-26,1.29630E-26,3.68010E-27,1.04480E-27,2.96610E-28,1.08110E-28,9.26090E-30,2.11910E-31,4.90570E-33,5.68290E-35
