-0.052841484,1.66E-138,4.22E-138,1.48E-137,5.22E-137,1.84E-136,6.48E-136,2.28E-135,8.03E-135,2.83E-134,4.51E-133,2.09E-131,9.15E-130,3.44E-128,3.56E-128,5.58E-119,1.69E-82,1,9.81E-62
-0.054141365,3.66E-138,9.32E-138,3.28E-137,1.15E-136,4.06E-136,1.43E-135,5.04E-135,1.77E-134,6.25E-134,9.95E-133,4.63E-131,2.02E-129,7.6E-128,7.86E-128,1.23E-118,3.74E-82,1,3.07E-62
-0.055441247,6.41E-138,1.63E-137,5.74E-137,2.02E-136,7.11E-136,2.51E-135,8.82E-135,3.11E-134,1.09E-133,1.74E-132,8.1E-131,3.54E-129,1.33E-127,1.38E-127,2.16E-118,6.55E-82,1,1.01E-62
-0.056711694,-7.83E-138,-2E-137,-7.02E-137,-2.47E-136,-8.7E-136,-3.06E-135,-1.08E-134,-3.8E-134,-1.34E-133,-2.13E-132,-9.91E-131,-4.33E-129,-1.63E-127,-1.68E-127,-2.64E-118,-8E-82,1,6.53E-63
-0.057982141,1.89E-137,4.8E-137,1.69E-136,5.95E-136,2.09E-135,7.38E-135,2.6E-134,9.15E-134,3.22E-133,5.13E-132,2.38E-130,1.04E-128,3.92E-127,4.05E-127,6.35E-118,1.93E-81,1,3.72E-63
-0.059252589,8.65E-137,2.2E-136,7.75E-136,2.73E-135,9.6E-135,3.38E-134,1.19E-133,4.19E-133,1.48E-132,2.35E-131,1.09E-129,4.78E-128,1.8E-126,1.86E-126,2.91E-117,8.83E-81,1,1.72E-63
-0.060523036,1.95E-136,4.97E-136,1.75E-135,6.15E-135,2.17E-134,7.63E-134,2.69E-133,9.46E-133,3.33E-132,5.31E-131,2.47E-129,1.08E-127,4.05E-126,4.19E-126,6.57E-117,1.99E-80,1,5.43E-64
-0.061793483,3.44E-136,8.77E-136,3.09E-135,1.09E-134,3.83E-134,1.35E-133,4.74E-133,1.67E-132,5.88E-132,9.37E-131,4.36E-129,1.9E-127,7.15E-126,7.4E-126,1.16E-116,3.52E-80,1,1.77E-64
-0.063035163,-5.29E-136,-1.35E-135,-4.74E-135,-1.67E-134,-5.88E-134,-2.07E-133,-7.29E-133,-2.57E-132,-9.03E-132,-1.44E-130,-6.69E-129,-2.92E-127,-1.1E-125,-1.14E-125,-1.78E-116,-5.41E-80,1,1.14E-64
-0.064276843,8.43E-136,2.15E-135,7.55E-135,2.66E-134,9.36E-134,3.3E-133,1.16E-132,4.09E-132,1.44E-131,2.29E-130,1.07E-128,4.65E-127,1.75E-125,1.81E-125,2.84E-116,8.61E-80,1,6.5E-65
-0.065518523,4.46E-135,1.14E-134,4E-134,1.41E-133,4.95E-133,1.74E-132,6.14E-132,2.16E-131,7.61E-131,1.21E-129,5.64E-128,2.46E-126,9.26E-125,9.58E-125,1.5E-115,4.56E-79,1,3.02E-65
-0.066760203,1.03E-134,2.63E-134,9.25E-134,3.26E-133,1.15E-132,4.04E-132,1.42E-131,5.01E-131,1.76E-130,2.81E-129,1.31E-127,5.7E-126,2.14E-124,2.22E-124,3.48E-115,1.05E-78,1,9.57E-66
-0.068001883,1.84E-134,4.69E-134,1.65E-133,5.81E-133,2.05E-132,7.21E-132,2.54E-131,8.94E-131,3.15E-130,5.01E-129,2.33E-127,1.02E-125,3.83E-124,3.96E-124,6.21E-115,1.88E-78,1,3.08E-66
-0.069215447,-3.53E-134,-9E-134,-3.17E-133,-1.11E-132,-3.92E-132,-1.38E-131,-4.86E-131,-1.71E-130,-6.03E-130,-9.61E-129,-4.47E-127,-1.95E-125,-7.34E-124,-7.59E-124,-1.19E-114,-3.61E-78,1,1.99E-66
-0.070429011,3.4E-134,8.65E-134,3.04E-133,1.07E-132,3.77E-132,1.33E-131,4.68E-131,1.65E-130,5.8E-130,9.24E-129,4.29E-127,1.88E-125,7.05E-124,7.3E-124,1.14E-114,3.47E-78,1,1.13E-66
-0.071642575,2.26E-133,5.76E-133,2.03E-132,7.14E-132,2.51E-131,8.85E-131,3.12E-130,1.1E-129,3.86E-129,6.16E-128,2.86E-126,1.25E-124,4.7E-123,4.86E-123,7.63E-114,2.31E-77,1,5.29E-67
-0.072856139,5.42E-133,1.38E-132,4.85E-132,1.71E-131,6.01E-131,2.12E-130,7.46E-130,2.63E-129,9.25E-129,1.47E-127,6.85E-126,2.99E-124,1.12E-122,1.16E-122,1.83E-113,5.53E-77,1,1.68E-67
-0.074069703,9.8E-133,2.5E-132,8.78E-132,3.09E-131,1.09E-130,3.83E-130,1.35E-129,4.75E-129,1.67E-128,2.67E-127,1.24E-125,5.41E-124,2.04E-122,2.11E-122,3.3E-113,1E-76,1,5.35E-68
-0.075255788,-2.34E-132,-5.96E-132,-2.1E-131,-7.38E-131,-2.6E-130,-9.15E-130,-3.22E-129,-1.13E-128,-3.99E-128,-6.36E-127,-2.96E-125,-1.29E-123,-4.86E-122,-5.02E-122,-7.88E-113,-2.39E-76,1,3.45E-68
-0.076441873,1.07E-132,2.73E-132,9.62E-132,3.39E-131,1.19E-130,4.2E-130,1.48E-129,5.21E-129,1.83E-128,2.92E-127,1.36E-125,5.93E-124,2.23E-122,2.31E-122,3.62E-113,1.1E-76,1,1.98E-68
-0.077627958,1.12E-131,2.86E-131,1.01E-130,3.54E-130,1.25E-129,4.39E-129,1.54E-128,5.44E-128,1.92E-127,3.05E-126,1.42E-124,6.2E-123,2.33E-121,2.41E-121,3.78E-112,1.15E-75,1,9.23E-69
-0.078814042,2.81E-131,7.16E-131,2.52E-130,8.86E-130,3.12E-129,1.1E-128,3.87E-128,1.36E-127,4.8E-127,7.64E-126,3.55E-124,1.55E-122,5.84E-121,6.03E-121,9.47E-112,2.87E-75,1,2.95E-69
-0.080000127,5.17E-131,1.32E-130,4.63E-130,1.63E-129,5.74E-129,2.02E-128,7.12E-128,2.51E-127,8.83E-127,1.41E-125,6.54E-124,2.86E-122,1.07E-120,1.11E-120,1.74E-111,5.28E-75,1,9.27E-70
-0.081168138,-1.54E-130,-3.93E-130,-1.38E-129,-4.86E-129,-1.71E-128,-6.03E-128,-2.12E-127,-7.48E-127,-2.63E-126,-4.19E-125,-1.95E-123,-8.51E-122,-3.2E-120,-3.31E-120,-5.19E-111,-1.57E-74,1,5.99E-70
-0.08233615,7.71E-132,1.96E-131,6.91E-131,2.43E-130,8.56E-130,3.02E-129,1.06E-128,3.74E-128,1.32E-127,2.1E-126,9.75E-125,4.26E-123,1.6E-121,1.66E-121,2.6E-112,7.87E-76,1,3.43E-70
-0.083504161,5.37E-130,1.37E-129,4.81E-129,1.69E-128,5.97E-128,2.1E-127,7.4E-127,2.61E-126,9.17E-126,1.46E-124,6.79E-123,2.97E-121,1.12E-119,1.15E-119,1.81E-110,5.49E-74,1,1.61E-70
-0.084672173,1.43E-129,3.65E-129,1.29E-128,4.52E-128,1.59E-127,5.61E-127,1.98E-126,6.96E-126,2.45E-125,3.9E-124,1.81E-122,7.92E-121,2.98E-119,3.08E-119,4.83E-110,1.47E-73,1,5.17E-71
-0.085840184,2.7E-129,6.87E-129,2.42E-128,8.51E-128,3E-127,1.06E-126,3.72E-126,1.31E-125,4.61E-125,7.34E-124,3.41E-122,1.49E-120,5.61E-119,5.8E-119,9.1E-110,2.76E-73,1,1.6E-71
-0.087078142,-1.01E-128,-2.58E-128,-9.08E-128,-3.19E-127,-1.12E-126,-3.96E-126,-1.39E-125,-4.91E-125,-1.73E-124,-2.76E-123,-1.28E-121,-5.59E-120,-2.1E-118,-2.18E-118,-3.41E-109,-1.03E-72,1,1.03E-71
-0.088316099,-2.92E-129,-7.45E-129,-2.62E-128,-9.23E-128,-3.25E-127,-1.14E-126,-4.03E-126,-1.42E-125,-4.99E-125,-7.96E-124,-3.7E-122,-1.62E-120,-6.07E-119,-6.28E-119,-9.86E-110,-2.99E-73,1,5.93E-72
-0.089554056,2.43E-128,6.19E-128,2.18E-127,7.67E-127,2.7E-126,9.51E-126,3.35E-125,1.18E-124,4.15E-124,6.61E-123,3.07E-121,1.34E-119,5.05E-118,5.22E-118,8.19E-109,2.48E-72,1,2.79E-72
-0.090792014,7.16E-128,1.82E-127,6.41E-127,2.26E-126,7.95E-126,2.8E-125,9.86E-125,3.47E-124,1.22E-123,1.95E-122,9.05E-121,3.95E-119,1.49E-117,1.54E-117,2.41E-108,7.31E-72,1,9E-73
-0.092029971,1.39E-127,3.54E-127,1.24E-126,4.38E-126,1.54E-125,5.43E-125,1.91E-124,6.74E-124,2.37E-123,3.78E-122,1.76E-120,7.67E-119,2.88E-117,2.98E-117,4.68E-108,1.42E-71,1,2.75E-73
-0.093366251,-6.65E-127,-1.69E-126,-5.96E-126,-2.1E-125,-7.39E-125,-2.6E-124,-9.16E-124,-3.23E-123,-1.14E-122,-1.81E-121,-8.41E-120,-3.67E-118,-1.38E-116,-1.43E-116,-2.24E-107,-6.8E-71,1,1.78E-73
-0.094702531,-3.82E-127,-9.72E-127,-3.42E-126,-1.2E-125,-4.24E-125,-1.49E-124,-5.26E-124,-1.85E-123,-6.52E-123,-1.04E-121,-4.83E-120,-2.11E-118,-7.93E-117,-8.2E-117,-1.29E-107,-3.9E-71,1,1.02E-73
-0.09603881,9.89E-127,2.52E-126,8.87E-126,3.12E-125,1.1E-124,3.87E-124,1.36E-123,4.8E-123,1.69E-122,2.69E-121,1.25E-119,5.46E-118,2.05E-116,2.12E-116,3.33E-107,1.01E-70,1,4.81E-74
-0.09737509,3.45E-126,8.78E-126,3.09E-125,1.09E-124,3.83E-124,1.35E-123,4.75E-123,1.67E-122,5.89E-122,9.38E-121,4.36E-119,1.9E-117,7.16E-116,7.41E-116,1.16E-106,3.52E-70,1,1.56E-74
-0.098711369,6.99E-126,1.78E-125,6.27E-125,2.21E-124,7.77E-124,2.74E-123,9.63E-123,3.39E-122,1.19E-121,1.9E-120,8.84E-119,3.86E-117,1.45E-115,1.5E-115,2.36E-106,7.15E-70,1,4.71E-75
-0.10015378,-4.37E-125,-1.11E-124,-3.92E-124,-1.38E-123,-4.86E-123,-1.71E-122,-6.02E-122,-2.12E-121,-7.47E-121,-1.19E-119,-5.53E-118,-2.42E-116,-9.08E-115,-9.39E-115,-1.47E-105,-4.47E-69,1,3.05E-75
-0.101596191,-3.57E-125,-9.1E-125,-3.2E-124,-1.13E-123,-3.97E-123,-1.4E-122,-4.92E-122,-1.73E-121,-6.1E-121,-9.72E-120,-4.52E-118,-1.97E-116,-7.42E-115,-7.67E-115,-1.2E-105,-3.65E-69,1,1.75E-75
-0.103038602,3.11E-125,7.91E-125,2.78E-124,9.79E-124,3.45E-123,1.21E-122,4.28E-122,1.51E-121,5.3E-121,8.45E-120,3.93E-118,1.72E-116,6.45E-115,6.67E-115,1.05E-105,3.17E-69,1,8.27E-76
-0.104481013,1.57E-124,3.99E-124,1.4E-123,4.94E-123,1.74E-122,6.13E-122,2.16E-121,7.6E-121,2.67E-120,4.26E-119,1.98E-117,8.65E-116,3.25E-114,3.36E-114,5.28E-105,1.6E-68,1,2.7E-76
-0.105923424,3.41E-124,8.68E-124,3.05E-123,1.07E-122,3.78E-122,1.33E-121,4.69E-121,1.65E-120,5.82E-120,9.27E-119,4.31E-117,1.88E-115,7.08E-114,7.32E-114,1.15E-104,3.48E-68,1,8.02E-77
-0.107480396,-2.88E-123,-7.35E-123,-2.59E-122,-9.1E-122,-3.2E-121,-1.13E-120,-3.97E-120,-1.4E-119,-4.92E-119,-7.85E-118,-3.65E-116,-1.59E-114,-5.99E-113,-6.2E-113,-9.72E-104,-2.95E-67,1,5.19E-77
-0.109037368,-2.96E-123,-7.54E-123,-2.65E-122,-9.34E-122,-3.29E-121,-1.16E-120,-4.08E-120,-1.44E-119,-5.05E-119,-8.05E-118,-3.74E-116,-1.63E-114,-6.15E-113,-6.36E-113,-9.98E-104,-3.02E-67,1,2.99E-77
-0.110594339,1.15E-124,2.94E-124,1.03E-123,3.64E-123,1.28E-122,4.51E-122,1.59E-121,5.59E-121,1.97E-120,3.14E-119,1.46E-117,6.37E-116,2.39E-114,2.48E-114,3.89E-105,1.18E-68,1,1.41E-77
-0.112151311,6.34E-123,1.61E-122,5.68E-122,2E-121,7.04E-121,2.48E-120,8.73E-120,3.08E-119,1.08E-118,1.73E-117,8.02E-116,3.5E-114,1.32E-112,1.36E-112,2.14E-103,6.48E-67,1,4.63E-78
-0.113708283,1.57E-122,4E-122,1.41E-121,4.96E-121,1.75E-120,6.15E-120,2.16E-119,7.62E-119,2.68E-118,4.28E-117,1.99E-115,8.68E-114,3.26E-112,3.38E-112,5.3E-103,1.61E-66,1,1.36E-78
-0.115388913,-1.91E-121,-4.87E-121,-1.71E-120,-6.03E-120,-2.12E-119,-7.48E-119,-2.63E-118,-9.27E-118,-3.26E-117,-5.2E-116,-2.42E-114,-1.06E-112,-3.97E-111,-4.11E-111,-6.44E-102,-1.95E-65,1,8.79E-79
-0.117069544,-2.31E-121,-5.88E-121,-2.07E-120,-7.29E-120,-2.57E-119,-9.04E-119,-3.18E-118,-1.12E-117,-3.94E-117,-6.29E-116,-2.92E-114,-1.28E-112,-4.8E-111,-4.96E-111,-7.79E-102,-2.36E-65,1,5.07E-79
-0.118750175,-1.04E-121,-2.65E-121,-9.31E-121,-3.28E-120,-1.15E-119,-4.07E-119,-1.43E-118,-5.04E-118,-1.77E-117,-2.83E-116,-1.31E-114,-5.74E-113,-2.16E-111,-2.23E-111,-3.5E-102,-1.06E-65,1,2.4E-79
-0.120430806,1.9E-121,4.85E-121,1.7E-120,6E-120,2.11E-119,7.44E-119,2.62E-118,9.23E-118,3.25E-117,5.18E-116,2.41E-114,1.05E-112,3.95E-111,4.09E-111,6.41E-102,1.94E-65,1,7.89E-80
-0.122111437,6.51E-121,1.66E-120,5.84E-120,2.05E-119,7.23E-119,2.55E-118,8.97E-118,3.16E-117,1.11E-116,1.77E-115,8.24E-114,3.6E-112,1.35E-110,1.4E-110,2.2E-101,6.66E-65,1,2.28E-80
-0.123925549,-1.28E-119,-3.25E-119,-1.14E-118,-4.02E-118,-1.42E-117,-4.99E-117,-1.76E-116,-6.19E-116,-2.18E-115,-3.47E-114,-1.61E-112,-7.04E-111,-2.65E-109,-2.74E-109,-4.3E-100,-1.3E-63,1,1.48E-80
-0.125739661,-1.75E-119,-4.45E-119,-1.57E-118,-5.51E-118,-1.94E-117,-6.83E-117,-2.4E-116,-8.47E-116,-2.98E-115,-4.75E-114,-2.21E-112,-9.65E-111,-3.63E-109,-3.75E-109,-5.89E-100,-1.78E-63,1,8.54E-81
-0.127553773,-1.35E-119,-3.43E-119,-1.21E-118,-4.25E-118,-1.5E-117,-5.27E-117,-1.86E-116,-6.54E-116,-2.3E-115,-3.67E-114,-1.7E-112,-7.44E-111,-2.8E-109,-2.9E-109,-4.54E-100,-1.38E-63,1,4.06E-81
-0.129367884,-7.96E-121,-2.03E-120,-7.14E-120,-2.51E-119,-8.84E-119,-3.12E-118,-1.1E-117,-3.86E-117,-1.36E-116,-2.17E-115,-1.01E-113,-4.4E-112,-1.65E-110,-1.71E-110,-2.68E-101,-8.14E-65,1,1.34E-81
-0.131181996,2.06E-119,5.24E-119,1.84E-118,6.49E-118,2.29E-117,8.05E-117,2.83E-116,9.98E-116,3.51E-115,5.6E-114,2.6E-112,1.14E-110,4.27E-109,4.42E-109,6.94E-100,2.1E-63,1,3.8E-82
-0.13314019,-8.58E-118,-2.19E-117,-7.69E-117,-2.71E-116,-9.53E-116,-3.36E-115,-1.18E-114,-4.16E-114,-1.47E-113,-2.33E-112,-1.09E-110,-4.74E-109,-1.78E-107,-1.84E-107,-2.89E-98,-8.77E-62,1,2.47E-82
-0.135098384,-1.3E-117,-3.3E-117,-1.16E-116,-4.09E-116,-1.44E-115,-5.08E-115,-1.79E-114,-6.3E-114,-2.22E-113,-3.53E-112,-1.64E-110,-7.17E-109,-2.7E-107,-2.79E-107,-4.37E-98,-1.33E-61,1,1.43E-82
-0.137056578,-1.3E-117,-3.31E-117,-1.16E-116,-4.09E-116,-1.44E-115,-5.08E-115,-1.79E-114,-6.3E-114,-2.22E-113,-3.53E-112,-1.64E-110,-7.17E-109,-2.7E-107,-2.79E-107,-4.37E-98,-1.33E-61,1,6.79E-83
-0.139014772,-8.59E-118,-2.19E-117,-7.7E-117,-2.71E-116,-9.54E-116,-3.36E-115,-1.18E-114,-4.17E-114,-1.47E-113,-2.34E-112,-1.09E-110,-4.74E-109,-1.78E-107,-1.84E-107,-2.89E-98,-8.78E-62,1,2.24E-83
-0.140972966,1.93E-119,4.9E-119,1.73E-118,6.07E-118,2.14E-117,7.53E-117,2.65E-116,9.34E-116,3.29E-115,5.24E-114,2.43E-112,1.06E-110,4E-109,4.14E-109,6.49E-100,1.97E-63,1,6.28E-84
-0.143086685,-5.83E-116,-1.49E-115,-5.23E-115,-1.84E-114,-6.48E-114,-2.28E-113,-8.03E-113,-2.83E-112,-9.96E-112,-1.59E-110,-7.38E-109,-3.22E-107,-1.21E-105,-1.25E-105,-1.97E-96,-5.96E-60,1,4.08E-84
-0.145200405,-9.57E-116,-2.44E-115,-8.58E-115,-3.02E-114,-1.06E-113,-3.74E-113,-1.32E-112,-4.64E-112,-1.63E-111,-2.6E-110,-1.21E-108,-5.29E-107,-1.99E-105,-2.06E-105,-3.23E-96,-9.78E-60,1,2.36E-84
-0.147314124,-1.12E-115,-2.85E-115,-1E-114,-3.54E-114,-1.24E-113,-4.39E-113,-1.54E-112,-5.44E-112,-1.91E-111,-3.05E-110,-1.42E-108,-6.19E-107,-2.33E-105,-2.41E-105,-3.78E-96,-1.15E-59,1,1.13E-84
-0.149427844,-1.07E-115,-2.74E-115,-9.63E-115,-3.39E-114,-1.19E-113,-4.2E-113,-1.48E-112,-5.21E-112,-1.83E-111,-2.92E-110,-1.36E-108,-5.94E-107,-2.23E-105,-2.31E-105,-3.62E-96,-1.1E-59,1,3.73E-85
-0.151541564,-8.18E-116,-2.08E-115,-7.33E-115,-2.58E-114,-9.09E-114,-3.2E-113,-1.13E-112,-3.97E-112,-1.4E-111,-2.23E-110,-1.03E-108,-4.52E-107,-1.7E-105,-1.76E-105,-2.76E-96,-8.36E-60,1,1.03E-85
-0.153822756,-4.02E-114,-1.02E-113,-3.6E-113,-1.27E-112,-4.46E-112,-1.57E-111,-5.53E-111,-1.95E-110,-6.86E-110,-1.09E-108,-5.08E-107,-2.22E-105,-8.35E-104,-8.63E-104,-1.35E-94,-4.11E-58,1,6.68E-86
-0.156103949,-7.06E-114,-1.8E-113,-6.33E-113,-2.23E-112,-7.84E-112,-2.76E-111,-9.72E-111,-3.43E-110,-1.21E-109,-1.92E-108,-8.93E-107,-3.9E-105,-1.47E-103,-1.52E-103,-2.38E-94,-7.21E-58,1,3.87E-86
-0.158385142,-9.21E-114,-2.34E-113,-8.25E-113,-2.9E-112,-1.02E-111,-3.6E-111,-1.27E-110,-4.47E-110,-1.57E-109,-2.5E-108,-1.16E-106,-5.08E-105,-1.91E-103,-1.98E-103,-3.1E-94,-9.41E-58,1,1.85E-86
-0.160666335,-1.05E-113,-2.66E-113,-9.37E-113,-3.3E-112,-1.16E-111,-4.09E-111,-1.44E-110,-5.07E-110,-1.79E-109,-2.85E-108,-1.32E-106,-5.78E-105,-2.17E-103,-2.25E-103,-3.52E-94,-1.07E-57,1,6.15E-87
-0.162947527,-1.08E-113,-2.75E-113,-9.69E-113,-3.41E-112,-1.2E-111,-4.23E-111,-1.49E-110,-5.25E-110,-1.85E-109,-2.94E-108,-1.37E-106,-5.97E-105,-2.25E-103,-2.32E-103,-3.64E-94,-1.1E-57,1,1.66E-87
-0.165340441,-2.81E-112,-7.16E-112,-2.52E-111,-8.87E-111,-3.12E-110,-1.1E-109,-3.87E-109,-1.36E-108,-4.8E-108,-7.65E-107,-3.55E-105,-1.55E-103,-5.84E-102,-6.04E-102,-9.47E-93,-2.87E-56,1,1.08E-87
-0.167733355,-5.24E-112,-1.33E-111,-4.69E-111,-1.65E-110,-5.82E-110,-2.05E-109,-7.21E-109,-2.54E-108,-8.94E-108,-1.43E-106,-6.62E-105,-2.89E-103,-1.09E-101,-1.13E-101,-1.77E-92,-5.35E-56,1,6.27E-88
-0.170126269,-7.39E-112,-1.88E-111,-6.62E-111,-2.33E-110,-8.21E-110,-2.89E-109,-1.02E-108,-3.59E-108,-1.26E-107,-2.01E-106,-9.35E-105,-4.08E-103,-1.54E-101,-1.59E-101,-2.49E-92,-7.55E-56,1,3E-88
-0.172519183,-9.27E-112,-2.36E-111,-8.31E-111,-2.92E-110,-1.03E-109,-3.63E-109,-1.28E-108,-4.5E-108,-1.58E-107,-2.52E-106,-1.17E-104,-5.12E-103,-1.93E-101,-1.99E-101,-3.12E-92,-9.47E-56,1,1E-88
-0.174912097,-1.09E-111,-2.77E-111,-9.74E-111,-3.43E-110,-1.21E-109,-4.25E-109,-1.5E-108,-5.27E-108,-1.86E-107,-2.96E-106,-1.37E-104,-6.01E-103,-2.26E-101,-2.34E-101,-3.66E-92,-1.11E-55,1,2.65E-89
-0.177373016,-2E-110,-5.1E-110,-1.8E-109,-6.32E-109,-2.22E-108,-7.84E-108,-2.76E-107,-9.72E-107,-3.42E-106,-5.45E-105,-2.53E-103,-1.11E-101,-4.16E-100,-4.3E-100,-6.75E-91,-2.05E-54,1,1.73E-89
-0.179833935,-3.93E-110,-1E-109,-3.52E-109,-1.24E-108,-4.37E-108,-1.54E-107,-5.42E-107,-1.91E-106,-6.71E-106,-1.07E-104,-4.97E-103,-2.17E-101,-8.17E-100,-8.45E-100,-1.33E-90,-4.02E-54,1,1E-89
-0.182294854,-5.9E-110,-1.5E-109,-5.28E-109,-1.86E-108,-6.55E-108,-2.31E-107,-8.12E-107,-2.86E-106,-1.01E-105,-1.6E-104,-7.46E-103,-3.26E-101,-1.22E-99,-1.27E-99,-1.99E-90,-6.03E-54,1,4.81E-90
-0.184755773,-7.9E-110,-2.01E-109,-7.08E-109,-2.49E-108,-8.77E-108,-3.09E-107,-1.09E-106,-3.83E-106,-1.35E-105,-2.15E-104,-9.98E-103,-4.36E-101,-1.64E-99,-1.7E-99,-2.66E-90,-8.07E-54,1,1.61E-90
-0.187216693,-9.93E-110,-2.53E-109,-8.9E-109,-3.13E-108,-1.1E-107,-3.88E-107,-1.37E-106,-4.82E-106,-1.7E-105,-2.7E-104,-1.26E-102,-5.48E-101,-2.06E-99,-2.13E-99,-3.35E-90,-1.01E-53,1,4.18E-91
-0.18974755,-1.46E-108,-3.72E-108,-1.31E-107,-4.6E-107,-1.62E-106,-5.71E-106,-2.01E-105,-7.08E-105,-2.49E-104,-3.97E-103,-1.85E-101,-8.06E-100,-3.03E-98,-3.14E-98,-4.92E-89,-1.49E-52,1,2.72E-91
-0.192278407,-3E-108,-7.64E-108,-2.69E-107,-9.47E-107,-3.33E-106,-1.17E-105,-4.13E-105,-1.46E-104,-5.12E-104,-8.17E-103,-3.8E-101,-1.66E-99,-6.23E-98,-6.45E-98,-1.01E-88,-3.07E-52,1,1.58E-91
-0.194809264,-4.72E-108,-1.2E-107,-4.23E-107,-1.49E-106,-5.25E-106,-1.85E-105,-6.51E-105,-2.29E-104,-8.07E-104,-1.29E-102,-5.97E-101,-2.61E-99,-9.81E-98,-1.01E-97,-1.59E-88,-4.83E-52,1,7.6E-92
-0.197340121,-6.63E-108,-1.69E-107,-5.94E-107,-2.09E-106,-7.36E-106,-2.59E-105,-9.13E-105,-3.22E-104,-1.13E-103,-1.8E-102,-8.38E-101,-3.66E-99,-1.38E-97,-1.42E-97,-2.23E-88,-6.77E-52,1,2.54E-92
-0.199870978,-8.71E-108,-2.22E-107,-7.81E-107,-2.75E-106,-9.68E-106,-3.41E-105,-1.2E-104,-4.23E-104,-1.49E-103,-2.37E-102,-1.1E-100,-4.81E-99,-1.81E-97,-1.87E-97,-2.94E-88,-8.9E-52,1,6.46E-93
-0.202473761,-1.06E-106,-2.69E-106,-9.47E-106,-3.33E-105,-1.17E-104,-4.13E-104,-1.46E-103,-5.13E-103,-1.8E-102,-2.88E-101,-1.34E-99,-5.84E-98,-2.19E-96,-2.27E-96,-3.56E-87,-1.08E-50,1,4.21E-93
-0.205076543,-2.2E-106,-5.61E-106,-1.97E-105,-6.94E-105,-2.44E-104,-8.61E-104,-3.03E-103,-1.07E-102,-3.76E-102,-5.99E-101,-2.78E-99,-1.22E-97,-4.57E-96,-4.73E-96,-7.42E-87,-2.25E-50,1,2.45E-93
-0.207679326,-3.52E-106,-8.97E-106,-3.16E-105,-1.11E-104,-3.91E-104,-1.38E-103,-4.85E-103,-1.71E-102,-6.01E-102,-9.58E-101,-4.45E-99,-1.95E-97,-7.31E-96,-7.56E-96,-1.19E-86,-3.6E-50,1,1.18E-93
-0.210282109,-5.02E-106,-1.28E-105,-4.5E-105,-1.58E-104,-5.57E-104,-1.96E-103,-6.91E-103,-2.43E-102,-8.57E-102,-1.37E-100,-6.35E-99,-2.77E-97,-1.04E-95,-1.08E-95,-1.69E-86,-5.13E-50,1,3.94E-94
-0.212884891,-6.69E-106,-1.7E-105,-5.99E-105,-2.11E-104,-7.43E-104,-2.62E-103,-9.21E-103,-3.24E-102,-1.14E-101,-1.82E-100,-8.46E-99,-3.69E-97,-1.39E-95,-1.44E-95,-2.25E-86,-6.83E-50,1,9.82E-95
-0.215561644,-2.79E-105,-7.1E-105,-2.5E-104,-8.8E-104,-3.1E-103,-1.09E-102,-3.84E-102,-1.35E-101,-4.76E-101,-7.59E-100,-3.53E-98,-1.54E-96,-5.79E-95,-5.99E-95,-9.4E-86,-2.85E-49,1,6.4E-95
-0.218238396,2.79E-105,7.12E-105,2.5E-104,8.81E-104,3.1E-103,1.09E-102,3.85E-102,1.36E-101,4.77E-101,7.6E-100,3.53E-98,1.54E-96,5.8E-95,6E-95,9.42E-86,2.85E-49,1,3.73E-95
-0.220915148,1.61E-104,4.1E-104,1.44E-103,5.07E-103,1.79E-102,6.29E-102,2.21E-101,7.8E-101,2.75E-100,4.38E-99,2.03E-97,8.88E-96,3.34E-94,3.45E-94,5.42E-85,1.64E-48,1,1.8E-95
-0.223591901,3.71E-104,9.44E-104,3.32E-103,1.17E-102,4.12E-102,1.45E-101,5.1E-101,1.8E-100,6.33E-100,1.01E-98,4.69E-97,2.05E-95,7.7E-94,7.96E-94,1.25E-84,3.79E-48,1,6.02E-96
-0.226268653,6.58E-104,1.68E-103,5.89E-103,2.07E-102,7.3E-102,2.57E-101,9.06E-101,3.19E-100,1.12E-99,1.79E-98,8.32E-97,3.63E-95,1.37E-93,1.41E-93,2.22E-84,6.72E-48,1,1.49E-96
-0.229021289,2.66E-103,6.78E-103,2.39E-102,8.39E-102,2.96E-101,1.04E-100,3.67E-100,1.29E-99,4.54E-99,7.24E-98,3.37E-96,1.47E-94,5.53E-93,5.72E-93,8.97E-84,2.72E-47,1,8.38E-97
-0.231773925,7.94E-103,2.02E-102,7.12E-102,2.5E-101,8.82E-101,3.11E-100,1.09E-99,3.85E-99,1.36E-98,2.16E-97,1E-95,4.39E-94,1.65E-92,1.71E-92,2.68E-83,8.11E-47,1,3.64E-97
-0.23452656,1.65E-102,4.2E-102,1.48E-101,5.2E-101,1.83E-100,6.45E-100,2.27E-99,8E-99,2.82E-98,4.49E-97,2.09E-95,9.11E-94,3.43E-92,3.54E-92,5.56E-83,1.68E-46,1,6.33E-98
-0.237279196,2.83E-102,7.21E-102,2.54E-101,8.93E-101,3.14E-100,1.11E-99,3.9E-99,1.37E-98,4.83E-98,7.7E-97,3.58E-95,1.56E-93,5.88E-92,6.08E-92,9.54E-83,2.89E-46,1,-6.29E-98
