-5.0034037E-1,1.4780502E-5,4.0377924E-8,2.4554366E-9,1.9895525E-10,1.7804807E-11,1.6505917E-12,1.6935034E-13,1.3707511E-15,1.2917053E-16,1.2136744E-17,8.1850572E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.9906103E-1,1.7454991E-5,4.7621811E-8,2.8937009E-9,2.3437379E-10,2.0971338E-11,1.9440484E-12,1.9945572E-13,1.6144196E-15,1.5213217E-16,1.4294197E-17,9.6400494E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.9778169E-1,2.0526143E-5,5.5948158E-8,3.3977492E-9,2.7512084E-10,2.4614669E-11,2.2817049E-12,2.3409594E-13,1.8947937E-15,1.7855271E-16,1.6776644E-17,1.1314219E-19,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.9650234E-1,2.3993958E-5,6.5356966E-8,3.9675816E-9,3.2119643E-10,2.8734799E-11,2.6635613E-12,2.7327099E-13,2.2118734E-15,2.0843213E-16,1.9584084E-17,1.3207564E-19,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.9522300E-1,2.7858437E-5,7.5848234E-8,4.6031981E-9,3.7260054E-10,3.3331729E-11,3.0896175E-12,3.1698087E-13,2.5656586E-15,2.4177043E-16,2.2716519E-17,1.5320087E-19,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.9394366E-1,3.2119579E-5,8.7421963E-8,5.3045987E-9,4.2933318E-10,3.8405459E-11,3.5598735E-12,3.6522560E-13,2.9561494E-15,2.7856763E-16,2.6173947E-17,1.7651787E-19,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.9266431E-1,3.6558613E-5,9.9480137E-8,6.0354051E-9,4.8844625E-10,4.3692143E-11,4.0498691E-12,4.1549551E-13,3.3630322E-15,3.1690951E-16,2.9776512E-17,2.0081367E-19,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.9138497E-1,4.2546972E-5,1.1575201E-7,7.0217739E-9,5.6823870E-10,5.0828510E-11,4.7113103E-12,4.8335474E-13,3.9122831E-15,3.6866718E-16,3.4639613E-17,2.3361057E-19,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.9010563E-1,5.0084655E-5,1.3623759E-7,8.2637050E-9,6.6871052E-10,5.9814562E-11,5.5441972E-12,5.6880329E-13,4.6039020E-15,4.3384067E-16,4.0763250E-17,2.7490855E-19,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.8882629E-1,5.9171662E-5,1.6093686E-7,9.7611985E-9,7.8986172E-10,7.0650297E-11,6.5485296E-12,6.7184115E-13,5.4378890E-15,5.1242995E-16,4.8147423E-17,3.2470762E-19,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.8754694E-1,6.9807994E-5,1.8984984E-7,1.1514254E-8,9.3169229E-10,8.3335716E-11,7.7243077E-12,7.9246832E-13,6.4142441E-15,6.0443504E-16,5.6792131E-17,3.8300779E-19,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.8626760E-1,8.1993650E-5,2.2297652E-7,1.3522872E-8,1.0942022E-9,9.7870820E-11,9.0715314E-12,9.3068481E-13,7.5329671E-15,7.0985593E-16,6.6697376E-17,4.4980905E-19,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
