-3.8666013E-1,7.0437229E-1,2.8374714E-1,1.0271821E-2,1.4720745E-4,1.5565667E-5,2.5761471E-7,7.7531766E-9,6.4060979E-12,1.8313481E-13,9.6711093E-15,1.6662561E-16,9.8734453E-18,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.8602523E-1,6.8368397E-1,3.0356942E-1,1.1220574E-2,1.6084645E-4,1.7007897E-5,2.8148389E-7,8.4715439E-9,6.9996522E-12,2.0010308E-13,1.0567182E-14,1.8206423E-16,1.0788265E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.8539032E-1,6.6204364E-1,3.2426323E-1,1.2234785E-2,1.7543004E-4,1.8550013E-5,3.0700622E-7,9.2396644E-9,7.6343153E-12,2.1824656E-13,1.1525315E-14,1.9857212E-16,1.1766444E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.8479248E-1,6.4082527E-1,3.4449638E-1,1.3274198E-2,1.9038441E-4,2.0131346E-5,3.3317760E-7,1.0027319E-8,8.2851183E-12,2.3685144E-13,1.2507814E-14,2.1549981E-16,1.2769499E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.8419464E-1,6.1929972E-1,3.6490396E-1,1.4437211E-2,2.0715245E-4,2.1904502E-5,3.6252370E-7,1.0910520E-8,9.0148671E-12,2.5771319E-13,1.3609496E-14,2.3448092E-16,1.3894230E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.8359679E-1,5.9746699E-1,3.8548598E-1,1.5723825E-2,2.2573416E-4,2.3869482E-5,3.9504454E-7,1.1889267E-8,9.8235618E-12,2.8083181E-13,1.4830360E-14,2.5551545E-16,1.5140636E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.8299895E-1,5.7532709E-1,4.0624243E-1,1.7134039E-2,2.4612955E-4,2.6026285E-5,4.3074010E-7,1.2963561E-8,1.0711202E-11,3.0620730E-13,1.6170407E-14,2.7860339E-16,1.6508719E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.8240110E-1,5.5288001E-1,4.2717331E-1,1.8667853E-2,2.6833861E-4,2.8374912E-5,4.6961039E-7,1.4133402E-8,1.1677789E-11,3.3383967E-13,1.7629636E-14,3.0374476E-16,1.7998477E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.8180326E-1,5.3012576E-1,4.4827862E-1,2.0325267E-2,2.9236135E-4,3.0915361E-5,5.1165541E-7,1.5398790E-8,1.2723321E-11,3.6372890E-13,1.9208047E-14,3.3093955E-16,1.9609912E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.8120542E-1,5.0706433E-1,4.6955837E-1,2.2106282E-2,3.1819776E-4,3.3647635E-5,5.5687515E-7,1.6759724E-8,1.3847799E-11,3.9587501E-13,2.0905641E-14,3.6018775E-16,2.1343022E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.8060757E-1,4.8369573E-1,4.9101255E-1,2.4010897E-2,3.4584784E-4,3.6571731E-5,6.0526963E-7,1.8216205E-8,1.5051224E-11,4.3027798E-13,2.2722417E-14,3.9148938E-16,2.3197808E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.8000973E-1,4.6001995E-1,5.1264116E-1,2.6039112E-2,3.7531159E-4,3.9687651E-5,6.5683883E-7,1.9768233E-8,1.6333593E-11,4.6693783E-13,2.4658375E-14,4.2484442E-16,2.5174270E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.7941028E-1,4.3654857E-1,5.3388310E-1,2.8241172E-2,4.0733867E-4,4.3074695E-5,7.1289522E-7,2.1455307E-8,1.7727546E-11,5.0678756E-13,2.6762787E-14,4.6110178E-16,2.7322710E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.7881083E-1,4.1366935E-1,5.5426532E-1,3.0699986E-2,4.4331184E-4,4.6879295E-5,7.7586232E-7,2.3350366E-8,1.9293347E-11,5.5155002E-13,2.9126634E-14,5.0182901E-16,2.9736013E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.7821138E-1,3.9138231E-1,5.7378781E-1,3.3415554E-2,4.8323110E-4,5.1101449E-5,8.4574014E-7,2.5453410E-8,2.1030997E-11,6.0122522E-13,3.1749916E-14,5.4702610E-16,3.2414178E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.7761192E-1,3.6968743E-1,5.9245058E-1,3.6387878E-2,5.2709644E-4,5.5741159E-5,9.2252868E-7,2.7764439E-8,2.2940496E-11,6.5581315E-13,3.4632634E-14,5.9669305E-16,3.5357207E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.7701247E-1,3.4858473E-1,6.1025363E-1,3.9616955E-2,5.7490787E-4,6.0798425E-5,1.0062279E-6,3.0283454E-8,2.5021843E-11,7.1531382E-13,3.7774786E-14,6.5082987E-16,3.8565099E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.7641302E-1,3.2807419E-1,6.2719695E-1,4.3102787E-2,6.2666539E-4,6.6273245E-5,1.0968379E-6,3.3010453E-8,2.7275039E-11,7.7972723E-13,4.1176374E-14,7.0943655E-16,4.2037853E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.7581357E-1,3.0815581E-1,6.4328056E-1,4.6845373E-2,6.8236900E-4,7.2165621E-5,1.1943586E-6,3.5945438E-8,2.9700084E-11,8.4905337E-13,4.4837397E-14,7.7251309E-16,4.5775471E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.7521412E-1,2.8882961E-1,6.5850444E-1,5.0844714E-2,7.4201869E-4,7.8475552E-5,1.2987900E-6,3.9088407E-8,3.2296977E-11,9.2329225E-13,4.8757855E-14,8.4005950E-16,4.9777951E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.7461467E-1,2.7009557E-1,6.7286860E-1,5.5100810E-2,8.0561448E-4,8.5203039E-5,1.4101321E-6,4.2439362E-8,3.5065718E-11,1.0024439E-12,5.2937748E-14,9.1207577E-16,5.4045295E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.7397917E-1,2.5134283E-1,6.8664834E-1,5.9941586E-2,8.7770271E-4,9.2828580E-5,1.5363373E-6,4.6237634E-8,3.8204058E-11,1.0921614E-12,5.7675612E-14,9.9370546E-16,5.8882284E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.7334367E-1,2.3351576E-1,6.9892292E-1,6.5340057E-2,9.5952818E-4,1.0148579E-4,1.6796174E-6,5.0549796E-8,4.1767002E-11,1.1940173E-12,6.3054490E-14,1.0863793E-15,6.4373697E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.7270817E-1,2.1661437E-1,7.0969233E-1,7.1296221E-2,1.0510909E-3,1.1117467E-4,1.8399726E-6,5.5375847E-8,4.5754549E-11,1.3080116E-12,6.9074380E-14,1.1900973E-15,7.0519533E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.7207267E-1,2.0063865E-1,7.1895656E-1,7.7810079E-2,1.1523909E-3,1.2189522E-4,2.0174027E-6,6.0715789E-8,5.0166701E-11,1.4341443E-12,7.5735284E-14,1.3048594E-15,7.7319794E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.7143717E-1,1.8558861E-1,7.2671563E-1,8.4881631E-2,1.2634281E-3,1.3364744E-4,2.2119079E-6,6.6569620E-8,5.5003456E-11,1.5724154E-12,8.3037199E-14,1.4306657E-15,8.4774478E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.7080167E-1,1.7146423E-1,7.3296953E-1,9.2510877E-2,1.3842025E-3,1.4643133E-4,2.4234881E-6,7.2937341E-8,6.0264815E-11,1.7228249E-12,9.0980128E-14,1.5675161E-15,9.2883586E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.7016617E-1,1.5826554E-1,7.3771825E-1,1.0069782E-1,1.5147142E-3,1.6024688E-4,2.6521432E-6,7.9818953E-8,6.5950778E-11,1.8853728E-12,9.9564069E-14,1.7154106E-15,1.0164712E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.6953067E-1,1.4599251E-1,7.4096181E-1,1.0944245E-1,1.6549631E-3,1.7509411E-4,2.8978734E-6,8.7214454E-8,7.2061344E-11,2.0600591E-12,1.0878902E-13,1.8743493E-15,1.1106507E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.6889517E-1,1.3464516E-1,7.4270019E-1,1.1874478E-1,1.8049493E-3,1.9097301E-4,3.1606786E-6,9.5123844E-8,7.8596515E-11,2.2468838E-12,1.1865499E-13,2.0443322E-15,1.2113745E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.6822165E-1,1.2353535E-1,7.4275582E-1,1.2944408E-1,1.9777480E-3,2.0926653E-4,3.4634473E-6,1.0423597E-7,8.6125455E-11,2.4621179E-12,1.3002122E-13,2.2401634E-15,1.3274149E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.6754813E-1,1.1312552E-1,7.4109623E-1,1.4110665E-1,2.1749010E-3,2.3015012E-4,3.8090869E-6,1.1463835E-7,9.4720468E-11,2.7078285E-12,1.4299688E-13,2.4637238E-15,1.4598861E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.6687462E-1,1.0341568E-1,7.3772140E-1,1.5373247E-1,2.3964084E-3,2.5362378E-4,4.1975976E-6,1.2633098E-7,1.0438155E-10,2.9840155E-12,1.5758195E-13,2.7150132E-15,1.6087883E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.6620110E-1,9.4405825E-2,7.3263134E-1,1.6732155E-1,2.6422702E-3,2.7968750E-4,4.6289793E-6,1.3931386E-7,1.1510872E-10,3.2906791E-12,1.7377645E-13,2.9940316E-15,1.7741215E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.6552758E-1,8.6095952E-2,7.2582606E-1,1.8187388E-1,2.9124863E-3,3.0834129E-4,5.1032321E-6,1.5358698E-7,1.2690195E-10,3.6278190E-12,1.9158037E-13,3.3007792E-15,1.9558856E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.6485407E-1,7.8486065E-2,7.1730555E-1,1.9738948E-1,3.2070568E-3,3.3958513E-4,5.6203559E-6,1.6915035E-7,1.3976126E-10,3.9954354E-12,2.1099371E-13,3.6352558E-15,2.1540806E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.6418055E-1,7.1576162E-2,7.0706981E-1,2.1386833E-1,3.5259816E-3,3.7341905E-4,6.1803507E-6,1.8600397E-7,1.5368664E-10,4.3935283E-12,2.3201648E-13,3.9974615E-15,2.3687065E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.6350703E-1,6.5366243E-2,6.9511884E-1,2.3131043E-1,3.8692608E-3,4.0984303E-4,6.7832166E-6,2.0414784E-7,1.6867809E-10,4.8220976E-12,2.5464866E-13,4.3873962E-15,2.5997634E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.6283351E-1,5.9856310E-2,6.8145264E-1,2.4971580E-1,4.2368944E-3,4.4885707E-4,7.4289535E-6,2.2358195E-7,1.8473562E-10,5.2811434E-12,2.7889027E-13,4.8050601E-15,2.8472513E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.6220034E-1,5.5004015E-2,6.6709659E-1,2.6812395E-1,4.6182654E-3,4.8934486E-4,8.0990883E-6,2.4375035E-7,2.0139985E-10,5.7575334E-12,3.0404780E-13,5.2385045E-15,3.1040899E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.6156716E-1,5.0455882E-2,6.5173449E-1,2.8712936E-1,5.0491182E-3,5.3515358E-4,8.8573154E-6,2.6656998E-7,2.2025467E-10,6.2965470E-12,3.3251240E-13,5.7289273E-15,3.3946913E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.6093399E-1,4.6211910E-2,6.3536636E-1,3.0673204E-1,5.5294527E-3,5.8628322E-4,9.7036347E-6,2.9204083E-7,2.4130009E-10,6.8981844E-12,3.6428408E-13,6.2763283E-15,3.7190552E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.6030081E-1,4.2272099E-2,6.1799220E-1,3.2693197E-1,6.0592691E-3,6.4273378E-4,1.0638046E-5,3.2016292E-7,2.6453609E-10,7.5624454E-12,3.9936284E-13,6.8807077E-15,4.0771818E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.5966763E-1,3.8636450E-2,5.9961199E-1,3.4772917E-1,6.6385673E-3,7.0450528E-4,1.1660550E-5,3.5093624E-7,2.8996268E-10,8.2893300E-12,4.3774866E-13,7.5420653E-15,4.4690711E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.5903446E-1,3.5304961E-2,5.8022575E-1,3.6912363E-1,7.2673473E-3,7.7159769E-4,1.2771146E-5,3.8436078E-7,3.1757987E-10,9.0788384E-12,4.7944157E-13,8.2604012E-15,4.8947229E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.5840128E-1,3.2277635E-2,5.5983347E-1,3.9111535E-1,7.9456091E-3,8.4401104E-4,1.3969834E-5,4.2043656E-7,3.4738765E-10,9.9309704E-12,5.2444154E-13,9.0357154E-15,5.3541375E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.5776811E-1,2.9554469E-2,5.3843515E-1,4.1370433E-1,8.6733526E-3,9.2174531E-4,1.5256615E-5,4.5916356E-7,3.7938601E-10,1.0845726E-11,5.7274859E-13,9.8680080E-15,5.8473146E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.5713493E-1,2.7135464E-2,5.1603080E-1,4.3689057E-1,9.4505780E-3,1.0048005E-3,1.6631487E-5,5.0054180E-7,4.1357497E-10,1.1823106E-11,6.2436272E-13,1.0757279E-14,6.3742544E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.5652055E-1,2.4962680E-2,4.9388340E-1,4.5947508E-1,1.0274398E-2,1.0929589E-3,1.8090879E-5,5.4446372E-7,4.4986566E-10,1.2860568E-11,6.7914978E-13,1.1701217E-14,6.9335874E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.5590617E-1,2.2926335E-2,4.7189310E-1,4.8155575E-1,1.1197699E-2,1.1921507E-3,1.9733050E-5,5.9388663E-7,4.9070157E-10,1.4027968E-11,7.4079862E-13,1.2763378E-14,7.5629738E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.5529179E-1,2.1026430E-2,4.5005992E-1,5.0313258E-1,1.2220483E-2,1.3023758E-3,2.1558002E-5,6.4881051E-7,5.3608268E-10,1.5325304E-11,8.0930923E-13,1.3943762E-14,8.2624135E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.5467741E-1,1.9262965E-2,4.2838384E-1,5.2420557E-1,1.3342749E-2,1.4236344E-3,2.3565734E-5,7.0923537E-7,5.8600900E-10,1.6752576E-11,8.8468162E-13,1.5242369E-14,9.0319066E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.5406303E-1,1.7635940E-2,4.0686488E-1,5.4477473E-1,1.4564497E-2,1.5559263E-3,2.5756246E-5,7.7516121E-7,6.4048053E-10,1.8309785E-11,9.6691579E-13,1.6659199E-14,9.8714531E-16,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.5344865E-1,1.6145356E-2,3.8550302E-1,5.6484004E-1,1.5885727E-2,1.6992516E-3,2.8129538E-5,8.4658804E-7,6.9949728E-10,1.9996931E-11,1.0560117E-12,1.8194252E-14,1.0781053E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.5283427E-1,1.4791211E-2,3.6429828E-1,5.8440152E-1,1.7306438E-2,1.8536103E-3,3.0685610E-5,9.2351584E-7,7.6305923E-10,2.1814013E-11,1.1519695E-12,1.9847528E-14,1.1760706E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.5221989E-1,1.3573506E-2,3.4325064E-1,6.0345916E-1,1.8826632E-2,2.0190023E-3,3.3424463E-5,1.0059446E-6,8.3116639E-10,2.3761032E-11,1.2547890E-12,2.1619027E-14,1.2810413E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.5160551E-1,1.2492242E-2,3.2236011E-1,6.2201297E-1,2.0446308E-2,2.1954278E-3,3.6346095E-5,1.0938744E-6,9.0381876E-10,2.5837987E-11,1.3644702E-12,2.3508750E-14,1.3930173E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.5094227E-1,1.1416420E-2,3.0082210E-1,6.4064089E-1,2.2335015E-2,2.4012062E-3,3.9753829E-5,1.1964339E-6,9.8855905E-10,2.8260506E-11,1.4924003E-12,2.5712884E-14,1.5236239E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.5027903E-1,1.0412161E-2,2.8023874E-1,6.5773253E-1,2.4463849E-2,2.6362455E-3,4.3647219E-5,1.3136099E-6,1.0853763E-9,3.1028276E-11,1.6385626E-12,2.8231146E-14,1.6728441E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.4961579E-1,9.4794636E-3,2.6061005E-1,6.7328787E-1,2.6832811E-2,2.9005458E-3,4.8026263E-5,1.4454024E-6,1.1942705E-9,3.4141296E-11,1.8029572E-12,3.1063534E-14,1.8406781E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.4895255E-1,8.6183283E-3,2.4193602E-1,6.8730692E-1,2.9441901E-2,3.1941070E-3,5.2890963E-5,1.5918114E-6,1.3152416E-9,3.7599567E-11,1.9855839E-12,3.4210050E-14,2.0271257E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.4828931E-1,7.8287551E-3,2.2421665E-1,6.9978968E-1,3.2291119E-2,3.5169291E-3,5.8241317E-5,1.7528369E-6,1.4482896E-9,4.1403088E-11,2.1864429E-12,3.7670692E-14,2.2321870E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.4762607E-1,7.1107438E-3,2.0745194E-1,7.1073614E-1,3.5380465E-2,3.8690121E-3,6.4077326E-5,1.9284789E-6,1.5934146E-9,4.5551860E-11,2.4055341E-12,4.1445461E-14,2.4558619E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.4696282E-1,6.4642946E-3,1.9164190E-1,7.2014631E-1,3.8709938E-2,4.2503561E-3,7.0398991E-5,2.1187373E-6,1.7506165E-9,5.0045882E-11,2.6428575E-12,4.5534357E-14,2.6981505E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.4629958E-1,5.8894073E-3,1.7678651E-1,7.2802018E-1,4.2279539E-2,4.6609610E-3,7.7206310E-5,2.3236123E-6,1.9198954E-9,5.4885155E-11,2.8984131E-12,4.9937379E-14,2.9590528E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.4563634E-1,5.3860821E-3,1.6288579E-1,7.3435776E-1,4.6089269E-2,5.1008268E-3,8.4499284E-5,2.5431037E-6,2.1012512E-9,6.0069677E-11,3.1722010E-12,5.4654529E-14,3.2385688E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.4497916E-1,4.9250430E-3,1.5014581E-1,7.3888676E-1,5.0184634E-2,5.5743702E-3,9.2350734E-5,2.7794031E-6,2.2964948E-9,6.5651217E-11,3.4669548E-12,5.9732905E-14,3.5394893E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.4432197E-1,4.4945139E-3,1.3815243E-1,7.4175187E-1,5.4689785E-2,6.1139524E-3,1.0130438E-4,3.0488755E-6,2.5191476E-9,7.2016322E-11,3.8030877E-12,6.5524210E-14,3.8826547E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.4366478E-1,4.0944950E-3,1.2690567E-1,7.4295310E-1,5.9604721E-2,6.7195734E-3,1.1136021E-4,3.3515209E-6,2.7692098E-9,7.9164994E-11,4.1805997E-12,7.2028445E-14,4.2680649E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.4300760E-1,3.7249861E-3,1.1640552E-1,7.4249043E-1,6.4929442E-2,7.3912330E-3,1.2251824E-4,3.6873393E-6,3.0466813E-9,8.7097232E-11,4.5994908E-12,7.9245610E-14,4.6957199E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.4235041E-1,3.3859874E-3,1.0665198E-1,7.4036388E-1,7.0663948E-2,8.1289314E-3,1.3477846E-4,4.0563307E-6,3.3515622E-9,9.5813037E-11,5.0597610E-12,8.7175704E-14,5.1656197E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.4169322E-1,3.0774987E-3,9.7645052E-2,7.3657344E-1,7.6808240E-2,8.9326686E-3,1.4814087E-4,4.4584950E-6,3.6838524E-9,1.0531241E-10,5.5614103E-12,9.5818727E-14,5.6777644E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.4103604E-1,2.7995201E-3,8.9384734E-2,7.3111911E-1,8.3362317E-2,9.8024445E-3,1.6260547E-4,4.8938323E-6,4.0435519E-9,1.1559534E-10,6.1044388E-12,1.0517468E-13,6.2321540E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.4037885E-1,2.5520517E-3,8.1871027E-2,7.2400089E-1,9.0326178E-2,1.0738259E-2,1.7817227E-4,5.3623425E-6,4.4306608E-9,1.2666185E-10,6.6888463E-12,1.1524356E-13,6.8287883E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3972166E-1,2.3350933E-3,7.5103932E-2,7.1521879E-1,9.7699826E-2,1.1740112E-2,1.9484126E-4,5.8640258E-6,4.8451790E-9,1.3851192E-10,7.3146330E-12,1.2602538E-13,7.4676675E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3911265E-1,2.1482650E-3,6.9279544E-2,7.0560727E-1,1.0499452E-1,1.2756171E-2,2.1175644E-4,6.3731201E-6,5.2658206E-9,1.5053704E-10,7.9496641E-12,1.3696646E-13,8.1159845E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3850364E-1,1.9731952E-3,6.3807012E-2,6.9481226E-1,1.1263617E-1,1.3896032E-2,2.3077054E-4,6.9453910E-6,5.7386623E-9,1.6405444E-10,8.6635001E-12,1.4926530E-13,8.8447552E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3789463E-1,1.8098836E-3,5.8686336E-2,6.8283375E-1,1.2062477E-1,1.5159696E-2,2.5188357E-4,7.5808384E-6,6.2637039E-9,1.7906411E-10,9.4561410E-12,1.6292187E-13,9.6539794E-15,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3728562E-1,1.6583304E-3,5.3917515E-2,6.6967173E-1,1.2896033E-1,1.6547163E-2,2.7509551E-4,8.2794625E-6,6.8409456E-9,1.9556605E-10,1.0327587E-11,1.7793620E-13,1.0543657E-14,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3667661E-1,1.5185355E-3,4.9500551E-2,6.5532622E-1,1.3764284E-1,1.8058434E-2,3.0040637E-4,9.0412631E-6,7.4703872E-9,2.1356026E-10,1.1277837E-11,1.9430827E-13,1.1513789E-14,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3606760E-1,1.3904990E-3,4.5435443E-2,6.3979722E-1,1.4667231E-1,1.9693508E-2,3.2781615E-4,9.8662403E-6,8.1520288E-9,2.3304674E-10,1.2306893E-11,2.1203809E-13,1.2564374E-14,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3545859E-1,1.2742208E-3,4.1722190E-2,6.2308471E-1,1.5604874E-1,2.1452384E-2,3.5732485E-4,1.0754394E-5,8.8858704E-9,2.5402549E-10,1.3414753E-11,2.3112565E-13,1.3695413E-14,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3484958E-1,1.1697010E-3,3.8360794E-2,6.0518870E-1,1.6577212E-1,2.3335064E-2,3.8893247E-4,1.1705724E-5,9.6719120E-9,2.7649651E-10,1.4601419E-11,2.5157096E-13,1.4906905E-14,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3424057E-1,1.0769395E-3,3.5351253E-2,5.8610920E-1,1.7584245E-1,2.5341547E-2,4.2263901E-4,1.2720231E-5,1.0510154E-8,3.0045981E-10,1.5866889E-11,2.7337402E-13,1.6198851E-14,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3364272E-1,9.9222663E-4,3.2602666E-2,5.6647611E-1,1.8598781E-1,2.7480209E-2,4.5861385E-4,1.3803017E-5,1.1404811E-8,3.2603590E-10,1.7217529E-11,2.9664448E-13,1.7577749E-14,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3304488E-1,9.1276105E-4,3.0021786E-2,5.4657039E-1,1.9605686E-1,2.9866669E-2,4.9897199E-4,1.5017766E-5,1.2408504E-8,3.5472904E-10,1.8732776E-11,3.2275101E-13,1.9124698E-14,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3244703E-1,8.3854276E-4,2.7608613E-2,5.2639203E-1,2.0604959E-1,3.2500924E-2,5.4371344E-4,1.6364478E-5,1.3521232E-8,3.8653925E-10,2.0412631E-11,3.5169359E-13,2.0839698E-14,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3184919E-1,7.6957175E-4,2.5363147E-2,5.0594103E-1,2.1596601E-1,3.5382977E-2,5.9283820E-4,1.7843153E-5,1.4742996E-8,4.2146651E-10,2.2257095E-11,3.8347224E-13,2.2722751E-14,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3125135E-1,7.0584803E-4,2.3285389E-2,4.8521739E-1,2.2580611E-1,3.8512826E-2,6.4634627E-4,1.9453791E-5,1.6073795E-8,4.5951083E-10,2.4266165E-11,4.1808695E-13,2.4773855E-14,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3065350E-1,6.4737158E-4,2.1375337E-2,4.6422111E-1,2.3556989E-1,4.1890472E-2,7.0423764E-4,2.1196392E-5,1.7513630E-8,5.0067222E-10,2.6439844E-11,4.5553772E-13,2.6993010E-14,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
