-6.52438E-1,4.45254E-14,-1.03766E-15,-3.52339E-16,-6.89404E-17,-1.08774E-17,-5.17896E-18,-1.06896E-18,-1.88689E-19,-2.89605E-20,-3.75730E-21,-7.53315E-22,-1.47251E-22,-2.49964E-23,-4.08250E-24,-5.29655E-25,-1.47627E-25,2.51074E-27,-5.98452E-29,-2.09331E-29,-2.43701E-30,0.00000E+0,0.00000E+0
-6.51438E-1,5.62746E-14,-1.00607E-15,-3.61706E-16,-7.22686E-17,-1.15311E-17,-5.57609E-18,-1.16029E-18,-2.05807E-19,-3.17493E-20,-4.13896E-21,-8.36689E-22,-1.64524E-22,-2.82006E-23,-4.67325E-24,-6.25257E-25,-1.78395E-25,3.47120E-27,-5.55309E-29,-2.21291E-29,-2.60882E-30,0.00000E+0,0.00000E+0
-6.50438E-1,5.31445E-14,-1.29247E-15,-4.33111E-16,-8.45379E-17,-1.33291E-17,-6.32306E-18,-1.30438E-18,-2.30012E-19,-3.53058E-20,-4.58228E-21,-9.18623E-22,-1.79608E-22,-3.05146E-23,-4.99008E-24,-6.49920E-25,-1.81858E-25,3.16522E-27,-7.10868E-29,-2.52232E-29,-2.94094E-30,0.00000E+0,0.00000E+0
-6.49438E-1,4.75579E-14,-1.63929E-15,-5.17070E-16,-9.87013E-17,-1.53790E-17,-7.15655E-18,-1.46286E-18,-2.56397E-19,-3.91392E-20,-5.05483E-21,-1.00403E-21,-1.95031E-22,-3.27924E-23,-5.27787E-24,-6.64342E-25,-1.81085E-25,2.63827E-27,-9.06567E-29,-2.87975E-29,-3.31840E-30,0.00000E+0,0.00000E+0
-6.48437E-1,4.18256E-14,-2.00168E-15,-6.05205E-16,-1.13596E-16,-1.75373E-17,-8.03739E-18,-1.63054E-18,-2.84388E-19,-4.32091E-20,-5.55708E-21,-1.09508E-21,-2.11506E-22,-3.52329E-23,-5.58842E-24,-6.80556E-25,-1.80563E-25,2.08651E-27,-1.11428E-28,-3.26245E-29,-3.72396E-30,0.00000E+0,0.00000E+0
-6.47438E-1,3.59475E-14,-2.37963E-15,-6.97515E-16,-1.29223E-16,-1.98041E-17,-8.96559E-18,-1.80742E-18,-3.13985E-19,-4.75155E-20,-6.08902E-21,-1.19178E-21,-2.29032E-22,-3.78359E-23,-5.92173E-24,-6.98562E-25,-1.80293E-25,1.50992E-27,-1.33401E-28,-3.67043E-29,-4.15762E-30,0.00000E+0,0.00000E+0
-6.46437E-1,2.99235E-14,-2.77314E-15,-7.94001E-16,-1.45582E-16,-2.21793E-17,-9.94113E-18,-1.99349E-18,-3.45186E-19,-5.20585E-20,-6.65065E-21,-1.29413E-21,-2.47610E-22,-4.06016E-23,-6.27780E-24,-7.18360E-25,-1.80274E-25,9.08521E-28,-1.56576E-28,-4.10368E-29,-4.61939E-30,0.00000E+0,0.00000E+0
-6.45438E-1,2.37538E-14,-3.18222E-15,-8.94662E-16,-1.62672E-16,-2.46630E-17,-1.09640E-17,-2.18877E-18,-3.77994E-19,-5.68380E-20,-7.24197E-21,-1.40213E-21,-2.67239E-22,-4.35299E-23,-6.65663E-24,-7.39949E-25,-1.80507E-25,2.82300E-28,-1.80952E-28,-4.56220E-29,-5.10926E-30,0.00000E+0,0.00000E+0
-6.44437E-1,1.74382E-14,-3.60685E-15,-9.99499E-16,-1.80495E-16,-2.72551E-17,-1.20343E-17,-2.39325E-18,-4.12407E-19,-6.18539E-20,-7.86299E-21,-1.51578E-21,-2.87919E-22,-4.66208E-23,-7.05822E-24,-7.63330E-25,-1.80991E-25,-3.68739E-28,-2.06530E-28,-5.04600E-29,-5.62723E-30,0.00000E+0,0.00000E+0
-6.43438E-1,1.09768E-14,-4.04705E-15,-1.10851E-15,-1.99049E-16,-2.99556E-17,-1.31519E-17,-2.60693E-18,-4.48425E-19,-6.71064E-20,-8.51369E-21,-1.63507E-21,-3.09651E-22,-4.98743E-23,-7.48258E-24,-7.88502E-25,-1.81726E-25,-1.04460E-27,-2.33310E-28,-5.55508E-29,-6.17330E-30,0.00000E+0,0.00000E+0
